# masse: 1
# raumintervall: 1000
# zeitintervall: 100
# zeitpunkte: 100
# raumpunkte: 1001
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1000
# Zeitpunkte Änderung: 50 Gesamtmessungen: 1
# Raumpunkte Änderung: 50 Gesamtmessungen: 1
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1000
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 100 1001 4600 0.0009728104690492674 0.02779316671265078 0.9999999999861067 
1 50 100 1001 4700 0.0009920775500082927 0.02755566900950768 0.9999999999858044 
1 50 100 1001 4800 0.0010147859933266582 0.02743153091881933 0.9999999999855047 
1 50 100 1001 4900 0.0010381566170309853 0.027785406627708082 0.9999999999852013 
1 50 100 1001 5000 0.0010516282479401393 0.027809417162401585 0.9999999999848985 
1 50 100 1001 5100 0.0010552896450179608 0.027693229963558514 0.9999999999845955 
1 50 100 1001 5200 0.001067679884826299 0.02779344443568848 0.9999999999842949 
1 50 100 1001 5300 0.0010910449866562517 0.027961880041984792 0.9999999999839932 
1 50 100 1001 5400 0.0011211743037955742 0.028074639129184075 0.9999999999836908 
1 50 100 1001 5500 0.0011483514356629867 0.02829053704522736 0.9999999999833871 
1 50 100 1001 5600 0.0011733910881250086 0.02804460641896732 0.9999999999830858 
1 50 100 1001 5700 0.001196176128087259 0.027886230911960103 0.9999999999827839 
1 50 100 1001 5800 0.0012191085983449894 0.028021760100459217 0.9999999999824812 
1 50 100 1001 5900 0.0012502259917376724 0.02812483662944978 0.9999999999821796 
1 50 100 1001 6000 0.0012902265201897988 0.028786574477108223 0.9999999999818786 
1 50 100 1001 6100 0.0013177316379356149 0.028738320757642905 0.9999999999815755 
1 50 100 1001 6200 0.001333763016885361 0.028548080712159533 0.9999999999812756 
1 50 100 1001 6300 0.001348721847313333 0.028128847799526777 0.9999999999809726 
1 50 100 1001 6400 0.00136883841416744 0.02804266641820221 0.9999999999806701 
1 50 100 1001 6500 0.0013976045954995479 0.028451503251268696 0.9999999999803668 
1 50 100 1001 6600 0.0014255183312201522 0.02887561943429399 0.9999999999800647 
1 50 100 1001 6700 0.0014547538136560265 0.028596133697193937 0.9999999999797632 
1 50 100 1001 6800 0.0014762449314106641 0.028159813725161457 0.9999999999794614 
1 50 100 1001 6900 0.0014865418421609342 0.02772807124874909 0.9999999999791591 
1 50 100 1001 7000 0.001500393875745096 0.027998588297224913 0.9999999999788577 
1 50 100 1001 7100 0.0015117777803571439 0.028444203164432552 0.9999999999785547 
1 50 100 1001 7200 0.001519554940006428 0.028305465282803092 0.999999999978254 
1 50 100 1001 7300 0.0015297389603981303 0.027969570569514383 0.9999999999779531 
1 50 100 1001 7400 0.0015482173666556342 0.028258837858092935 0.9999999999776483 
1 50 100 1001 7500 0.0015709110349719664 0.028298757833435096 0.9999999999773479 
1 50 100 1001 7600 0.001604080331823687 0.028089604356834812 0.9999999999770449 
1 50 100 1001 7700 0.0016291978050564885 0.02843952541915791 0.9999999999767415 
1 50 100 1001 7800 0.0016435968754076908 0.028460842382075847 0.9999999999764387 
1 50 100 1001 7900 0.0016444232818731215 0.028555856961229715 0.9999999999761386 
1 50 100 1001 8000 0.001649495086492301 0.02882079830537826 0.999999999975838 
1 50 100 1001 8100 0.0016845554361831017 0.02814141448177688 0.9999999999755362 
1 50 100 1001 8200 0.0017177836081468906 0.027695988195825694 0.9999999999752333 
1 50 100 1001 8300 0.001732769909403192 0.027779203048461012 0.9999999999749299 
1 50 100 1001 8400 0.0017300406031760813 0.02793749943519523 0.9999999999746291 
1 50 100 1001 8500 0.001724500831803679 0.028253734260963122 0.9999999999743285 
1 50 100 1001 8600 0.0017349132321678488 0.028678217999209294 0.999999999974025 
1 50 100 1001 8700 0.0017696859350333828 0.02866410802868096 0.999999999973724 
1 50 100 1001 8800 0.0018230302752794637 0.028297347210142654 0.999999999973422 
1 50 100 1001 8900 0.001870853342119486 0.028500602954146383 0.9999999999731203 
1 50 100 1001 9000 0.00190263360847047 0.028739413869468523 0.9999999999728171 
1 50 100 1001 9100 0.0019294177330309971 0.028160929640672093 0.9999999999725154 
1 50 100 1001 9200 0.0019458175357318017 0.027518815841524578 0.9999999999722142 
1 50 100 1001 9300 0.001955027455718204 0.02713018615594558 0.9999999999719119 
1 50 100 1001 9400 0.001961462607076673 0.027815087808479168 0.9999999999716096 
1 50 100 1001 9500 0.0019878331845884028 0.0281431039164186 0.9999999999713083 
1 50 100 1001 9600 0.002052243479838392 0.028197128513922008 0.9999999999710057 
1 50 100 1001 9700 0.002123955165621609 0.028626271008318764 0.9999999999707029 
1 50 100 1001 9800 0.002166944276254804 0.028581093021827018 0.9999999999704022 
1 50 100 1001 9900 0.002160167204703796 0.028298510220495843 0.9999999999700994 
1 50 100 1001 10000 0.002123249298048379 0.02859931293403425 0.9999999999697972 
1 50 100 1001 10100 0.0021265402911798672 0.028224009725844046 0.9999999999694954 
1 50 100 1001 10200 0.0021676151582200637 0.02723140049930556 0.9999999999691933 
1 50 100 1001 10300 0.0022064242584746638 0.027039748693125146 0.9999999999688923 
1 50 100 1001 10400 0.0022306011458619822 0.027331412645997404 0.9999999999685889 
1 50 100 1001 10500 0.0022341829537778505 0.027849407670186146 0.9999999999682864 
1 50 100 1001 10600 0.002232334286130758 0.02862097351666894 0.9999999999679846 
1 50 100 1001 10700 0.0022449906613755616 0.028503508785335026 0.9999999999676851 
1 50 100 1001 10800 0.0022541282738762227 0.02793640849454425 0.9999999999673811 
1 50 100 1001 10900 0.002255819064445408 0.02829124226830665 0.9999999999670791 
1 50 100 1001 11000 0.0022464846574449084 0.02851078310819096 0.9999999999667775 
1 50 100 1001 11100 0.002262304808709042 0.02828765802168501 0.9999999999664739 
1 50 100 1001 11200 0.0023053368972626876 0.02825584933634715 0.999999999966172 
1 50 100 1001 11300 0.002335035640468381 0.028235002915054888 0.9999999999658712 
1 50 100 1001 11400 0.0023551471124613325 0.028284816643929546 0.9999999999655691 
1 50 100 1001 11500 0.002358079719158705 0.027983558691898565 0.9999999999652669 
1 50 100 1001 11600 0.0023741110120897345 0.027892154193847905 0.9999999999649642 
1 50 100 1001 11700 0.002404407207815642 0.028573375867971876 0.9999999999646632 
1 50 100 1001 11800 0.002448807178087394 0.02888009903750541 0.9999999999643627 
1 50 100 1001 11900 0.0024963147718237003 0.028731496726390474 0.9999999999640581 
1 50 100 1001 12000 0.0025207055189050446 0.028497164829076934 0.9999999999637574 
1 50 100 1001 12100 0.002525559697132009 0.028216148090963993 0.999999999963456 
1 50 100 1001 12200 0.0025185511840281867 0.027721973735374533 0.9999999999631519 
1 50 100 1001 12300 0.0025080986355172407 0.027422604381715343 0.9999999999628503 
1 50 100 1001 12400 0.002547216617215532 0.027437369229881867 0.9999999999625474 
1 50 100 1001 12500 0.0026115878589438642 0.027943848712171024 0.9999999999622462 
1 50 100 1001 12600 0.002667980053399921 0.028314020664512836 0.9999999999619436 
1 50 100 1001 12700 0.002704437122257811 0.028878459397318968 0.9999999999616429 
1 50 100 1001 12800 0.0027199559308791667 0.02860584185712992 0.9999999999613401 
1 50 100 1001 12900 0.0027333771553965445 0.028365398499775794 0.9999999999610371 
1 50 100 1001 13000 0.0027563611159944785 0.028259174687557186 0.999999999960737 
1 50 100 1001 13100 0.002776611803824503 0.027948275520645455 0.9999999999604328 
1 50 100 1001 13200 0.002762506140018042 0.027695309569953825 0.9999999999601321 
1 50 100 1001 13300 0.002750743206620816 0.027860055054963955 0.9999999999598289 
1 50 100 1001 13400 0.0027773860480568196 0.02779433539386395 0.9999999999595273 
1 50 100 1001 13500 0.002824943757269489 0.027873914941721045 0.9999999999592265 
1 50 100 1001 13600 0.0028600414437205315 0.02779857955399233 0.999999999958925 
1 50 100 1001 13700 0.0028638069654020044 0.027524817912324074 0.9999999999586212 
1 50 100 1001 13800 0.002858628337543028 0.027393871196285197 0.9999999999583197 
1 50 100 1001 13900 0.0028713071422197508 0.027690627365791733 0.9999999999580172 
1 50 100 1001 14000 0.002869228491298756 0.028242740722652083 0.9999999999577166 
1 50 100 1001 14100 0.0028740931531147985 0.02879754158217706 0.9999999999574145 
1 50 100 1001 14200 0.002907916196038827 0.02900826316744237 0.9999999999571115 
1 50 100 1001 14300 0.0029540712651324424 0.028659585785548513 0.9999999999568093 
1 50 100 1001 14400 0.002994519352759376 0.028392668478978398 0.9999999999565092 
1 50 100 1001 14500 0.003017869092246243 0.0282505310112181 0.9999999999562043 
1 50 100 1001 14600 0.003030039153555567 0.02821215035726409 0.9999999999559029 
1 50 100 1001 14700 0.0030381087033051865 0.028080796404548723 0.999999999955602 
1 50 100 1001 14800 0.0030605576281611396 0.028402198189149845 0.9999999999552999 
1 50 100 1001 14900 0.003071383865834388 0.02893766319796764 0.9999999999549971 
1 50 100 1001 15000 0.0030716979875545286 0.0289041475504588 0.9999999999546961 
1 50 100 1001 15100 0.0030602174243080215 0.028668432233476163 0.9999999999543931 
1 50 100 1001 15200 0.0030496270881708114 0.028682359714509043 0.9999999999540912 
1 50 100 1001 15300 0.003055140285026273 0.028591263414807718 0.9999999999537901 
1 50 100 1001 15400 0.0030608954115586453 0.027939855356420133 0.9999999999534864 
1 50 100 1001 15500 0.0030670087275392623 0.027765168064940053 0.9999999999531856 
1 50 100 1001 15600 0.0030849301774538446 0.027649811571114343 0.9999999999528844 
1 50 100 1001 15700 0.0031235055061955815 0.02735408435393388 0.9999999999525822 
1 50 100 1001 15800 0.0031852572783265054 0.027052848405159122 0.9999999999522797 
1 50 100 1001 15900 0.0032599731298432813 0.027335208792286663 0.999999999951978 
1 50 100 1001 16000 0.0032974728928364637 0.02801563578431437 0.9999999999516741 
1 50 100 1001 16100 0.0033070057169097664 0.02831937819746283 0.9999999999513738 
1 50 100 1001 16200 0.0033232076111422803 0.028302991149623483 0.9999999999510713 
1 50 100 1001 16300 0.0033628089321189204 0.028473728207135472 0.9999999999507683 
1 50 100 1001 16400 0.003428477876220516 0.02831374645474464 0.9999999999504655 
1 50 100 1001 16500 0.003488490146512567 0.027831705314881595 0.9999999999501658 
1 50 100 1001 16600 0.00350241441708178 0.027270075228050993 0.9999999999498626 
1 50 100 1001 16700 0.003511684820899154 0.026789671241398357 0.9999999999495609 
1 50 100 1001 16800 0.0035150347529929907 0.026470279909920114 0.9999999999492589 
1 50 100 1001 16900 0.003508737667205887 0.02610679595932574 0.9999999999489572 
1 50 100 1001 17000 0.0035014065436805783 0.0262162918898379 0.9999999999486543 
1 50 100 1001 17100 0.003475397596207079 0.026696788695784925 0.9999999999483535 
1 50 100 1001 17200 0.0034696083531907717 0.026969180121946667 0.9999999999480519 
1 50 100 1001 17300 0.0034909899016256434 0.027142426780318325 0.9999999999477491 
1 50 100 1001 17400 0.0035346841330219465 0.02733535604974848 0.9999999999474477 
1 50 100 1001 17500 0.0035933326875458686 0.02729989865586608 0.9999999999471434 
1 50 100 1001 17600 0.0036207244176395 0.02737997720138588 0.9999999999468417 
1 50 100 1001 17700 0.00359051117452983 0.02756394896709387 0.9999999999465399 
1 50 100 1001 17800 0.0035441454222492016 0.0276154167658695 0.9999999999462394 
1 50 100 1001 17900 0.003521111461048917 0.02770400400333666 0.9999999999459355 
1 50 100 1001 18000 0.003565364155095448 0.027572067702406736 0.9999999999456338 
1 50 100 1001 18100 0.003658140963770781 0.027151923470128535 0.9999999999453325 
1 50 100 1001 18200 0.003741533167930052 0.027452616318374003 0.9999999999450296 
1 50 100 1001 18300 0.003782755335708077 0.027500457223571948 0.9999999999447293 
1 50 100 1001 18400 0.0037750700952069297 0.02775338277116977 0.9999999999444263 
1 50 100 1001 18500 0.0037295578587295346 0.02812633758014985 0.9999999999441239 
1 50 100 1001 18600 0.0037171754719130153 0.027896333350086396 0.9999999999438228 
1 50 100 1001 18700 0.00372110094277349 0.02749892669208688 0.9999999999435202 
1 50 100 1001 18800 0.0037328347911355034 0.0275551499189613 0.9999999999432181 
1 50 100 1001 18900 0.0037948070556803196 0.027816935460210922 0.9999999999429164 
1 50 100 1001 19000 0.0038568172192645815 0.02786402894839801 0.9999999999426135 
1 50 100 1001 19100 0.003897586945582066 0.027756107929971525 0.9999999999423134 
1 50 100 1001 19200 0.003936578454561768 0.028009433389731542 0.9999999999420097 
1 50 100 1001 19300 0.003954895473751325 0.02798688765519096 0.9999999999417082 
1 50 100 1001 19400 0.00396839166923727 0.02783525955565233 0.9999999999414069 
1 50 100 1001 19500 0.004003876185625157 0.02788373164952584 0.9999999999411036 
1 50 100 1001 19600 0.0040404482400157385 0.02823696547487952 0.9999999999408029 
1 50 100 1001 19700 0.004089790084698396 0.028411804820519575 0.9999999999405005 
1 50 100 1001 19800 0.004126942471394125 0.02813027957953819 0.9999999999401998 
1 50 100 1001 19900 0.0041319813881520485 0.02819873097484729 0.9999999999398975 
1 50 100 1001 20000 0.004113852993363448 0.028576118891447712 0.9999999999395939 
1 50 100 1001 20100 0.004115757722926863 0.028987147582442065 0.9999999999392917 
1 50 100 1001 20200 0.004155518236652808 0.029012505930938487 0.9999999999389907 
1 50 100 1001 20300 0.004175233533262074 0.028557286334445573 0.9999999999386885 
1 50 100 1001 20400 0.004187250556694451 0.02837926215458551 0.9999999999383863 
1 50 100 1001 20500 0.004207953455186768 0.02850566595887244 0.9999999999380847 
1 50 100 1001 20600 0.00424393174959702 0.028664013606338155 0.9999999999377828 
1 50 100 1001 20700 0.004267647058933305 0.029045605384817482 0.99999999993748 
1 50 100 1001 20800 0.004300408598509633 0.029168123943845974 0.9999999999371796 
1 50 100 1001 20900 0.004371853892665798 0.028834780456045723 0.9999999999368754 
1 50 100 1001 21000 0.004436098581113618 0.028048370212461537 0.9999999999365735 
1 50 100 1001 21100 0.0044529702111818815 0.027940212837633687 0.9999999999362723 
1 50 100 1001 21200 0.004420237746363962 0.027951134123862607 0.9999999999359698 
1 50 100 1001 21300 0.004401867291324561 0.02789431808076129 0.999999999935668 
1 50 100 1001 21400 0.004410585626178204 0.02795058346392491 0.999999999935367 
1 50 100 1001 21500 0.004438036312902666 0.028007386686508557 0.9999999999350652 
1 50 100 1001 21600 0.004436940373659194 0.027879603162374783 0.9999999999347611 
1 50 100 1001 21700 0.004395771950544755 0.027516771470147243 0.9999999999344591 
1 50 100 1001 21800 0.004349121004161612 0.027328464744002925 0.9999999999341574 
1 50 100 1001 21900 0.004360224938353372 0.027494806477853122 0.999999999933854 
1 50 100 1001 22000 0.004402485242397091 0.02721123544551736 0.9999999999335529 
1 50 100 1001 22100 0.004422849652743035 0.02667676370844663 0.9999999999332506 
1 50 100 1001 22200 0.004476653433366147 0.026756458688913343 0.9999999999329502 
1 50 100 1001 22300 0.004529285964831748 0.026845368958540873 0.9999999999326458 
1 50 100 1001 22400 0.004544776965294375 0.02700118832266771 0.9999999999323457 
1 50 100 1001 22500 0.004532383329755645 0.027027308932451255 0.9999999999320432 
1 50 100 1001 22600 0.004576720322391884 0.02752173504109087 0.9999999999317412 
1 50 100 1001 22700 0.004620486389310681 0.027979215507766317 0.9999999999314388 
1 50 100 1001 22800 0.004631551302332785 0.027938522515116335 0.9999999999311378 
1 50 100 1001 22900 0.00464199233676316 0.02802943238078129 0.9999999999308357 
1 50 100 1001 23000 0.004664640546446395 0.02807167162216948 0.9999999999305341 
1 50 100 1001 23100 0.004726551723266229 0.02795400779352107 0.9999999999302319 
1 50 100 1001 23200 0.004809469891061355 0.027875924131667198 0.99999999992993 
1 50 100 1001 23300 0.0048860843980193655 0.027901857632467154 0.9999999999296277 
1 50 100 1001 23400 0.004935148580841356 0.028115307386060023 0.999999999929326 
1 50 100 1001 23500 0.004961909757776468 0.02834046179761191 0.9999999999290228 
1 50 100 1001 23600 0.004970463311027572 0.028111794921241124 0.9999999999287208 
1 50 100 1001 23700 0.0049756184029365 0.027991806125674815 0.9999999999284197 
1 50 100 1001 23800 0.005008157796017302 0.027995027321684608 0.9999999999281158 
1 50 100 1001 23900 0.005022238048708908 0.027566312775337803 0.9999999999278149 
1 50 100 1001 24000 0.0050133173161809015 0.027159480847201906 0.9999999999275133 
1 50 100 1001 24100 0.005000365117302724 0.02695070708579655 0.9999999999272106 
1 50 100 1001 24200 0.005008392905227186 0.026834606835410543 0.9999999999269097 
1 50 100 1001 24300 0.005030362468211604 0.02746852743380654 0.9999999999266084 
1 50 100 1001 24400 0.005068596005491904 0.027892992163949838 0.9999999999263066 
1 50 100 1001 24500 0.005091802865145537 0.027851554362536123 0.999999999926003 
1 50 100 1001 24600 0.005081621655665218 0.027910211623829687 0.9999999999257005 
1 50 100 1001 24700 0.005078708827328903 0.027922228071715734 0.9999999999254007 
1 50 100 1001 24800 0.0050785524310078866 0.028207680098138222 0.9999999999250967 
1 50 100 1001 24900 0.00510071403446162 0.02798231605740334 0.9999999999247956 
1 50 100 1001 25000 0.005135236036113514 0.027614704877796034 0.9999999999244948 
1 50 100 1001 25100 0.005177113640870968 0.027271204879218254 0.9999999999241895 
1 50 100 1001 25200 0.005244680228990051 0.027228080854631936 0.9999999999238899 
1 50 100 1001 25300 0.005327487009305215 0.027391326091834013 0.9999999999235877 
1 50 100 1001 25400 0.005364728428245383 0.02734880823505739 0.9999999999232853 
1 50 100 1001 25500 0.005349998379115881 0.027148280664218 0.999999999922983 
1 50 100 1001 25600 0.00530251808223488 0.026626694711587854 0.9999999999226827 
1 50 100 1001 25700 0.00527629114635969 0.026431640877317895 0.9999999999223789 
1 50 100 1001 25800 0.005299054297692373 0.026281642812009332 0.9999999999220769 
1 50 100 1001 25900 0.005350469629045426 0.02636685159599131 0.999999999921774 
1 50 100 1001 26000 0.005417358362447988 0.026943859572157912 0.9999999999214728 
1 50 100 1001 26100 0.00546574459046333 0.027110182511527258 0.9999999999211707 
1 50 100 1001 26200 0.005492782734948603 0.02728758474872767 0.9999999999208689 
1 50 100 1001 26300 0.005500163154704175 0.02744173908283401 0.9999999999205673 
1 50 100 1001 26400 0.005495343067924914 0.027266451386252385 0.9999999999202651 
1 50 100 1001 26500 0.005483250535471767 0.02796563393163436 0.9999999999199624 
1 50 100 1001 26600 0.00548358710209123 0.02825785265104277 0.9999999999196612 
1 50 100 1001 26700 0.005551810729677879 0.028152280582315566 0.9999999999193586 
1 50 100 1001 26800 0.005655443887124108 0.02802437912137103 0.999999999919056 
1 50 100 1001 26900 0.005704954451187566 0.027925801858744548 0.9999999999187541 
1 50 100 1001 27000 0.005696148571513931 0.027789475645871673 0.9999999999184531 
1 50 100 1001 27100 0.005662768969813316 0.02775689700250763 0.9999999999181505 
1 50 100 1001 27200 0.0056534982610272795 0.02785321625556546 0.999999999917849 
1 50 100 1001 27300 0.0057044399524088215 0.02783569046280242 0.9999999999175467 
1 50 100 1001 27400 0.005749250830173628 0.027983633860051853 0.9999999999172441 
1 50 100 1001 27500 0.005758871277236963 0.028383091564934463 0.999999999916942 
1 50 100 1001 27600 0.005787634816661412 0.02840810662992996 0.9999999999166416 
1 50 100 1001 27700 0.005875806852624249 0.027919341889103454 0.9999999999163394 
1 50 100 1001 27800 0.005987104803975003 0.027490986205932755 0.9999999999160379 
1 50 100 1001 27900 0.006043231818290954 0.027519617992838075 0.9999999999157352 
1 50 100 1001 28000 0.0060401505667436566 0.027377385471044926 0.9999999999154319 
1 50 100 1001 28100 0.006043510181719639 0.027659348916877848 0.9999999999151311 
1 50 100 1001 28200 0.006070158462527298 0.02777511275976296 0.9999999999148285 
1 50 100 1001 28300 0.006104922738256264 0.028214126885334524 0.9999999999145264 
1 50 100 1001 28400 0.006107319607953762 0.02835446571908644 0.9999999999142235 
1 50 100 1001 28500 0.006032610954949358 0.02817874898887372 0.9999999999139227 
1 50 100 1001 28600 0.005934989832033232 0.028155508949507194 0.9999999999136181 
1 50 100 1001 28700 0.0059353295358183355 0.028018605241748276 0.9999999999133187 
1 50 100 1001 28800 0.005992194787564588 0.02805284619391553 0.999999999913017 
1 50 100 1001 28900 0.006067260870393436 0.02786501297270486 0.999999999912714 
1 50 100 1001 29000 0.006087816158768611 0.02768380871998262 0.9999999999124126 
1 50 100 1001 29100 0.006070519509247594 0.027664639973335212 0.9999999999121104 
1 50 100 1001 29200 0.00608666195909501 0.028195509139133584 0.9999999999118089 
1 50 100 1001 29300 0.006163407993670466 0.02861550420173994 0.9999999999115046 
1 50 100 1001 29400 0.006214030060631219 0.028676406872822083 0.9999999999112036 
1 50 100 1001 29500 0.0061968465143975296 0.028721228143191786 0.9999999999109013 
1 50 100 1001 29600 0.00614983247648773 0.028544818841983986 0.9999999999105993 
1 50 100 1001 29700 0.006098750644826831 0.028517447597913605 0.9999999999102972 
1 50 100 1001 29800 0.006045857912225793 0.028325346484244642 0.9999999999099937 
1 50 100 1001 29900 0.006062129160058158 0.02778252676439777 0.9999999999096929 
1 50 100 1001 30000 0.006161116539555916 0.02845637759380685 0.9999999999093918 
1 50 100 1001 30100 0.0062571820004700286 0.028959362331854876 0.99999999990909 
1 50 100 1001 30200 0.0063196968824135984 0.02908111404316793 0.9999999999087882 
1 50 100 1001 30300 0.006342136571830873 0.02906987756492396 0.9999999999084853 
1 50 100 1001 30400 0.006312932872313329 0.028677414417535813 0.9999999999081834 
1 50 100 1001 30500 0.006278361457083806 0.028389105552518803 0.9999999999078806 
1 50 100 1001 30600 0.006322350962731169 0.02856025203690388 0.999999999907577 
1 50 100 1001 30700 0.006421470106879153 0.028422017574089974 0.9999999999072782 
1 50 100 1001 30800 0.006492364281903595 0.02819925553903635 0.9999999999069746 
1 50 100 1001 30900 0.006505880661364974 0.02810122436531356 0.9999999999066738 
1 50 100 1001 31000 0.00647349005801992 0.0278466821789946 0.999999999906372 
1 50 100 1001 31100 0.006401070521005563 0.02773401410475831 0.9999999999060694 
1 50 100 1001 31200 0.006337500064028333 0.027613744718916762 0.9999999999057669 
1 50 100 1001 31300 0.00637525188879437 0.027866428508588375 0.9999999999054634 
1 50 100 1001 31400 0.00646051362832902 0.02832210913838742 0.9999999999051623 
1 50 100 1001 31500 0.0065051288844928425 0.028279955685960343 0.999999999904862 
1 50 100 1001 31600 0.006522202460430123 0.028363676512490905 0.9999999999045597 
1 50 100 1001 31700 0.006563839492238637 0.028113330058668864 0.9999999999042565 
1 50 100 1001 31800 0.006607635060373121 0.027796704787217956 0.9999999999039553 
1 50 100 1001 31900 0.0066373661828102596 0.027988711225205323 0.999999999903652 
1 50 100 1001 32000 0.006632278836342594 0.02775014260058407 0.9999999999033508 
1 50 100 1001 32100 0.00662501981477823 0.027627486735607488 0.9999999999030488 
1 50 100 1001 32200 0.006665355932719148 0.028194151428921406 0.9999999999027454 
1 50 100 1001 32300 0.006709632131478159 0.028072564503187424 0.9999999999024433 
1 50 100 1001 32400 0.006740549964442179 0.027696966084017307 0.9999999999021424 
1 50 100 1001 32500 0.006753422348724265 0.027669181886690996 0.9999999999018409 
1 50 100 1001 32600 0.006796345529412331 0.027988343721840617 0.9999999999015385 
1 50 100 1001 32700 0.006871612139678207 0.02785654610673094 0.9999999999012358 
1 50 100 1001 32800 0.006956564367289658 0.02789670179132785 0.9999999999009354 
1 50 100 1001 32900 0.007025009492589211 0.027960026725620476 0.9999999999006323 
1 50 100 1001 33000 0.00708243307714695 0.02811212664769633 0.9999999999003303 
1 50 100 1001 33100 0.007082779446311679 0.028209136686095454 0.9999999999000276 
1 50 100 1001 33200 0.007015142808396626 0.028082771161127045 0.9999999998997257 
1 50 100 1001 33300 0.006939195812160757 0.027771119031248574 0.9999999998994241 
1 50 100 1001 33400 0.006907458564303859 0.028080555745329607 0.9999999998991219 
