# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 10000
# raumpunkte: 10
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 1
# Raumpunkte Änderung: 10 Gesamtmessungen: 380
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 10000 1310 1000.0000000001588 0.00012571566053798752 0.02830107061765601 1.0000000000000022 
1 50 10000 1320 1000.0000000001588 0.00012381576626601333 0.028300695990886852 0.999999999999999 
1 50 10000 1330 1000.0000000001588 0.00012196054289596868 0.028300778453398172 0.9999999999999987 
1 50 10000 1340 1000.0000000001588 0.00012014708936542167 0.028301121102805037 0.9999999999999988 
1 50 10000 1350 1000.0000000001588 0.00011837301145388316 0.02830117158721468 0.9999999999999983 
1 50 10000 1360 1000.0000000001588 0.00011663807234089809 0.028300921036011995 0.9999999999999997 
1 50 10000 1370 1000.0000000001588 0.00011493963180261223 0.02830066383013137 0.9999999999999997 
1 50 10000 1380 1000.0000000001588 0.00011327899272685732 0.028301042349395285 0.9999999999999993 
1 50 10000 1390 1000.0000000001588 0.00011165498929633435 0.02830121980502864 0.9999999999999999 
1 50 10000 1400 1000.0000000001588 0.00011006516904912055 0.028301075551297312 1.0000000000000016 
1 50 10000 1410 1000.0000000001588 0.00010850922277671572 0.028300725579994922 1.000000000000002 
1 50 10000 1420 1000.0000000001588 0.00010698490966140611 0.02830094558349037 1.000000000000002 
1 50 10000 1430 1000.0000000001588 0.00010549273906248737 0.028301201643392924 1.0000000000000002 
1 50 10000 1440 1000.0000000001588 0.00010403249804297998 0.02830117743775293 1.0000000000000009 
1 50 10000 1450 1000.0000000001588 0.00010260216518822152 0.028300912978295487 1.000000000000001 
1 50 10000 1460 1000.0000000001588 0.00010120134364523099 0.028300832936771613 0.9999999999999992 
1 50 10000 1470 1000.0000000001588 0.00009982818200082429 0.028301143585199667 0.9999999999999992 
1 50 10000 1480 1000.0000000001588 0.00009848263588479016 0.02830124106547339 1.0000000000000013 
1 50 10000 1490 1000.0000000001588 0.0000971648536799462 0.028301071552908404 0.9999999999999999 
1 50 10000 1500 1000.0000000001588 0.0000958733318296137 0.028300795003434014 0.9999999999999983 
1 50 10000 1510 1000.0000000001588 0.00009460762399940668 0.028301068889215342 1.000000000000001 
1 50 10000 1520 1000.0000000001588 0.00009336621889455165 0.028301252645432675 1.0000000000000007 
1 50 10000 1530 1000.0000000001588 0.00009214874960347155 0.02830117868559359 1.0000000000000013 
1 50 10000 1540 1000.0000000001588 0.000090955488248762 0.028300913221019037 0.9999999999999982 
1 50 10000 1550 1000.0000000001588 0.00008978535352242064 0.028300976101183272 0.9999999999999994 
1 50 10000 1560 1000.0000000001588 0.00008863793645405404 0.028301218582198116 0.9999999999999997 
1 50 10000 1570 1000.0000000001588 0.00008751196445716891 0.028301250060214573 0.9999999999999992 
1 50 10000 1580 1000.0000000001588 0.00008640684727121824 0.028301063407417316 1.0000000000000013 
1 50 10000 1590 1000.0000000001588 0.00008532289877622538 0.028300899086609703 0.9999999999999997 
1 50 10000 1600 1000.0000000001588 0.00008425932332629597 0.028301161875801395 0.9999999999999994 
1 50 10000 1610 1000.0000000001588 0.00008321586743826662 0.028301282638803656 1.0000000000000002 
1 50 10000 1620 1000.0000000001588 0.00008219146565502798 0.028301176192365635 0.9999999999999999 
1 50 10000 1630 1000.0000000001588 0.00008118535242467477 0.02830093395860258 0.9999999999999973 
1 50 10000 1640 1000.0000000001588 0.0000801978135172708 0.028301089133871398 1.0000000000000018 
1 50 10000 1650 1000.0000000001588 0.00007922820219660072 0.028301272150498973 1.0000000000000007 
1 50 10000 1660 1000.0000000001588 0.00007827644649916505 0.02830125295302413 0.9999999999999979 
1 50 10000 1670 1000.0000000001588 0.00007734172023289895 0.028301056702977005 1.0000000000000009 
1 50 10000 1680 1000.0000000001588 0.00007642315613294685 0.02830100999577924 1.0000000000000016 
1 50 10000 1690 1000.0000000001588 0.00007552097698654174 0.02830123256982719 0.9999999999999982 
1 50 10000 1700 1000.0000000001588 0.00007463461077958272 0.028301298546065636 0.9999999999999992 
1 50 10000 1710 1000.0000000001588 0.00007376408135968118 0.028301170331650728 1 
1 50 10000 1720 1000.0000000001588 0.00007290882261895413 0.028300982904515798 1.0000000000000024 
1 50 10000 1730 1000.0000000001588 0.00007206793222949465 0.02830117643603916 1.0000000000000013 
1 50 10000 1740 1000.0000000001588 0.00007124156165502633 0.02830130775853241 0.9999999999999983 
1 50 10000 1750 1000.0000000001588 0.0000704292127444011 0.02830125186707135 1 
1 50 10000 1760 1000.0000000001588 0.00006963091007862213 0.028301057864291716 1.0000000000000027 
1 50 10000 1770 1000.0000000001588 0.00006884634258584729 0.028301107999343773 0.9999999999999986 
1 50 10000 1780 1000.0000000001588 0.00006807461761033462 0.02830128525552772 1.0000000000000007 
1 50 10000 1790 1000.0000000001588 0.00006731579812147906 0.02830130530195297 1.0000000000000013 
1 50 10000 1800 1000.0000000001588 0.00006656946970212358 0.02830116282548235 0.9999999999999992 
1 50 10000 1810 1000.0000000001588 0.00006583560429729117 0.02830105388710087 1.000000000000001 
1 50 10000 1820 1000.0000000001588 0.00006511411765983077 0.02830124326193559 1.000000000000002 
1 50 10000 1830 1000.0000000001588 0.00006440418428978332 0.028301329131050827 0.9999999999999996 
1 50 10000 1840 1000.0000000001588 0.00006370576619118804 0.028301247360793324 1.000000000000001 
1 50 10000 1850 1000.0000000001588 0.00006301852132140194 0.028301073863679912 1.0000000000000009 
1 50 10000 1860 1000.0000000001588 0.00006234234577300344 0.02830118775138478 0.9999999999999998 
1 50 10000 1870 1000.0000000001588 0.00006167731545011616 0.028301322628076008 1.0000000000000022 
1 50 10000 1880 1000.0000000001588 0.00006102273600030404 0.028301306133305334 1.0000000000000009 
1 50 10000 1890 1000.0000000001588 0.000060378480790709664 0.028301157026810502 1.0000000000000033 
1 50 10000 1900 1000.0000000001588 0.00005974426789301026 0.028301129790589713 0.9999999999999986 
1 50 10000 1910 1000.0000000001588 0.00005911992049436366 0.028301293818859246 1.0000000000000002 
1 50 10000 1920 1000.0000000001588 0.00005850558563531305 0.028301340054509426 1.0000000000000016 
1 50 10000 1930 1000.0000000001588 0.000057900734709973244 0.028301240372700587 1.0000000000000029 
1 50 10000 1940 1000.0000000001588 0.00005730517722569535 0.02830110891148435 1.0000000000000009 
1 50 10000 1950 1000.0000000001588 0.00005671868271480946 0.02830125044814658 1.0000000000000013 
1 50 10000 1960 1000.0000000001588 0.00005614102629046404 0.028301347266826142 0.9999999999999968 
1 50 10000 1970 1000.0000000001588 0.00005557235791188598 0.02830130299033028 0.9999999999999983 
1 50 10000 1980 1000.0000000001588 0.00005501231274565408 0.028301157654169535 1.0000000000000007 
1 50 10000 1990 1000.0000000001588 0.00005446066455980882 0.028301198458924835 0.9999999999999999 
1 50 10000 2000 1000.0000000001588 0.00005391721910557237 0.028301331173903054 1.0000000000000022 
1 50 10000 2010 1000.0000000001588 0.00005338172832267924 0.02830134385155547 1.0000000000000002 
1 50 10000 2020 1000.0000000001588 0.00005285431031918794 0.028301232847253676 0.9999999999999994 
1 50 10000 2030 1000.0000000001588 0.00005233473847493751 0.02830115853052203 1 
1 50 10000 2040 1000.0000000001588 0.000051822786094426037 0.028301298959117305 1.0000000000000002 
1 50 10000 2050 1000.0000000001588 0.0000513182807895344 0.02830136193753865 1.000000000000001 
1 50 10000 2060 1000.0000000001588 0.000050820965515423226 0.02830129723553188 0.9999999999999996 
1 50 10000 2070 1000.0000000001588 0.00005033091134650887 0.028301169750394036 0.9999999999999998 
1 50 10000 2080 1000.0000000001588 0.00004984798989332321 0.028301255881084782 0.9999999999999982 
1 50 10000 2090 1000.0000000001588 0.000049372005638793246 0.0283013576700394 0.9999999999999987 
1 50 10000 2100 1000.0000000001588 0.00004890280532629534 0.028301343020481838 0.9999999999999977 
1 50 10000 2110 1000.0000000001588 0.000048440133643844875 0.02830122767653967 1.0000000000000002 
1 50 10000 2120 1000.0000000001588 0.00004798401180753232 0.02830121223949457 1.0000000000000018 
1 50 10000 2130 1000.0000000001588 0.000047534368083686756 0.02830133597957854 1.000000000000001 
1 50 10000 2140 1000.0000000001588 0.000047091050149702574 0.02830136928069099 1.0000000000000007 
1 50 10000 2150 1000.0000000001588 0.00004665392876377219 0.028301290236122885 1.0000000000000009 
1 50 10000 2160 1000.0000000001588 0.00004622275986034714 0.028301195701306698 0.9999999999999988 
1 50 10000 2170 1000.0000000001588 0.000045797521463278586 0.02830130215266858 0.9999999999999988 
1 50 10000 2180 1000.0000000001588 0.00004537816984014852 0.02830137532527803 1.0000000000000004 
1 50 10000 2190 1000.0000000001588 0.000044964589990035896 0.028301339247350947 0.9999999999999992 
1 50 10000 2200 1000.0000000001588 0.00004455668251307859 0.028301228385924335 0.9999999999999981 
1 50 10000 2210 1000.0000000001588 0.00004415422026331091 0.028301262155926047 0.9999999999999993 
1 50 10000 2220 1000.0000000001588 0.00004375714639886888 0.028301363581060942 1.0000000000000002 
1 50 10000 2230 1000.0000000001588 0.000043365430265567894 0.028301371491115588 0.9999999999999992 
1 50 10000 2240 1000.0000000001588 0.00004297898181255103 0.028301283685016942 1.000000000000001 
1 50 10000 2250 1000.0000000001588 0.000042597735833603256 0.02830123199071617 0.9999999999999982 
1 50 10000 2260 1000.0000000001588 0.000042221487387723585 0.028301338635147617 1 
1 50 10000 2270 1000.0000000001588 0.00004185015095959859 0.028301385979662298 0.9999999999999978 
1 50 10000 2280 1000.0000000001588 0.00004148370024030251 0.028301333741146354 0.9999999999999986 
1 50 10000 2290 1000.0000000001588 0.00004112205773412076 0.02830123826898457 0.9999999999999992 
1 50 10000 2300 1000.0000000001588 0.000040765190988833696 0.02830130501046609 0.999999999999999 
1 50 10000 2310 1000.0000000001588 0.000040412925414572364 0.028301383342467252 1.0000000000000002 
1 50 10000 2320 1000.0000000001588 0.00004006515367545381 0.028301370205803214 1.0000000000000009 
1 50 10000 2330 1000.0000000001588 0.000039721848266494754 0.02830127972164564 0.9999999999999998 
1 50 10000 2340 1000.0000000001588 0.00003938293523119099 0.028301271606389466 1.0000000000000018 
1 50 10000 2350 1000.0000000001588 0.0000390484050797832 0.028301366793918592 1.0000000000000007 
1 50 10000 2360 1000.0000000001588 0.000038718121024462815 0.028301391276959777 0.9999999999999969 
1 50 10000 2370 1000.0000000001588 0.00003839196243467086 0.028301327633402148 1.0000000000000029 
1 50 10000 2380 1000.0000000001588 0.000038069898009707086 0.02830125834364615 0.9999999999999981 
1 50 10000 2390 1000.0000000001588 0.000037751854033463874 0.028301340229747028 0.999999999999997 
1 50 10000 2400 1000.0000000001588 0.00003743783053430141 0.02830139659490878 0.9999999999999989 
1 50 10000 2410 1000.0000000001588 0.000037127731034613654 0.028301366617406204 1.0000000000000007 
1 50 10000 2420 1000.0000000001588 0.000036821430478057327 0.02830128081805936 1 
1 50 10000 2430 1000.0000000001588 0.00003651889220941839 0.028301309073664828 0.9999999999999978 
1 50 10000 2440 1000.0000000001588 0.00003622004337800754 0.02830138788880227 0.9999999999999989 
1 50 10000 2450 1000.0000000001588 0.000035924882613774225 0.028301392615937924 1.0000000000000013 
1 50 10000 2460 1000.0000000001588 0.000035633350712340234 0.028301322266679394 1.000000000000001 
1 50 10000 2470 1000.0000000001588 0.00003534532739338927 0.028301285776770713 1 
1 50 10000 2480 1000.0000000001588 0.000035060769478065595 0.028301368330671456 1.0000000000000016 
1 50 10000 2490 1000.0000000001588 0.00003477960606481547 0.028301404561977654 0.9999999999999986 
1 50 10000 2500 1000.0000000001588 0.00003450182779487124 0.028301361709451963 1.000000000000002 
1 50 10000 2510 1000.0000000001588 0.00003422740499290744 0.028301289095571246 0.9999999999999973 
1 50 10000 2520 1000.0000000001588 0.000033956231074915236 0.02830134179082186 0.9999999999999983 
1 50 10000 2530 1000.0000000001588 0.000033688257024494224 0.02830140299686803 0.9999999999999991 
1 50 10000 2540 1000.0000000001588 0.00003342341452357673 0.028301391144807536 1.000000000000003 
1 50 10000 2550 1000.0000000001588 0.00003316168341561595 0.028301319309700916 1.0000000000000004 
1 50 10000 2560 1000.0000000001588 0.000032903052960182436 0.028301315748525964 0.9999999999999998 
1 50 10000 2570 1000.0000000001588 0.00003264743620523066 0.028301390144526577 0.9999999999999988 
1 50 10000 2580 1000.0000000001588 0.00003239478118414288 0.028301408382172235 1.0000000000000029 
1 50 10000 2590 1000.0000000001588 0.00003214502281990125 0.028301356484140724 0.9999999999999984 
1 50 10000 2600 1000.0000000001588 0.000031898130475724814 0.02830130490862181 1.000000000000002 
1 50 10000 2610 1000.0000000001588 0.00003165410223505598 0.028301369043352502 1.0000000000000038 
1 50 10000 2620 1000.0000000001588 0.00003141287202711657 0.028301413095632947 1.000000000000001 
1 50 10000 2630 1000.0000000001588 0.00003117438885080313 0.02830138782124591 0.999999999999999 
1 50 10000 2640 1000.0000000001588 0.00003093859140932917 0.028301320610418516 0.9999999999999994 
1 50 10000 2650 1000.0000000001588 0.00003070544062366835 0.028301344431348685 0.9999999999999981 
1 50 10000 2660 1000.0000000001588 0.000030474936206367367 0.028301406522988005 0.9999999999999994 
1 50 10000 2670 1000.0000000001588 0.00003024703043294743 0.02830140907962655 0.9999999999999988 
1 50 10000 2680 1000.0000000001588 0.00003002167716325817 0.0283013521101514 0.9999999999999984 
1 50 10000 2690 1000.0000000001588 0.00002979881942771838 0.02830132607780571 1.0000000000000027 
1 50 10000 2700 1000.0000000001588 0.00002957841194605546 0.02830139100204692 0.9999999999999971 
1 50 10000 2710 1000.0000000001588 0.000029360451803490965 0.02830141910306921 0.9999999999999994 
1 50 10000 2720 1000.0000000001588 0.000029144905081189117 0.02830138351655088 0.999999999999998 
1 50 10000 2730 1000.0000000001588 0.00002893173337240543 0.028301327588321993 0.9999999999999998 
1 50 10000 2740 1000.0000000001588 0.000028720885233465537 0.028301369833070494 0.9999999999999996 
1 50 10000 2750 1000.0000000001588 0.000028512311293436114 0.028301418261872987 0.9999999999999979 
1 50 10000 2760 1000.0000000001588 0.000028306003821973035 0.02830140754720489 0.9999999999999997 
1 50 10000 2770 1000.0000000001588 0.0000281019377175821 0.028301349951842553 0.9999999999999999 
1 50 10000 2780 1000.0000000001588 0.00002790008307413498 0.028301349227918295 0.9999999999999987 
1 50 10000 2790 1000.0000000001588 0.000027700395729979614 0.028301408164203692 0.9999999999999959 
1 50 10000 2800 1000.0000000001588 0.000027502824460679745 0.028301421872948252 0.9999999999999989 
1 50 10000 2810 1000.0000000001588 0.000027307356037489002 0.02830137912480619 0.999999999999999 
1 50 10000 2820 1000.0000000001588 0.000027113970069682774 0.02830134026593129 0.9999999999999981 
1 50 10000 2830 1000.0000000001588 0.000026922643745405988 0.028301391260904328 1.000000000000002 
1 50 10000 2840 1000.0000000001588 0.00002673334163097305 0.02830142609914698 0.9999999999999996 
1 50 10000 2850 1000.0000000001588 0.00002654601296642806 0.028301404571494663 0.9999999999999997 
