# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 1000
# raumpunkte: 1000
# ordnung: 1
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 10 Gesamtmessungen: 1
# Raumpunkte Änderung: 10 Gesamtmessungen: 1
# Ordnung Änderung: 1 Gesamtmessungen: 1000
# Masse Änderung: 10 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 308 1000 1000 1000 0.0313031850428654 0.027643869855931955 0.9925447836683375 
1 309 1000 1000 1000 0.03148972011213575 0.027653184861638574 0.9921721988749478 
1 310 1000 1000 1000 0.03154921898820917 0.027639184954896284 0.9918925002227771 
1 311 1000 1000 1000 0.031472804362881114 0.02761520535783806 0.9917281973507488 
1 312 1000 1000 1000 0.03145828337014977 0.02758744547882622 0.9914468847106483 
1 313 1000 1000 1000 0.03147177101491911 0.027641173124606254 0.9912083007231346 
1 314 1000 1000 1000 0.03138663718305884 0.027727098660787767 0.9906357188944482 
1 315 1000 1000 1000 0.03134195156798873 0.027588147089872145 0.9903357855037774 
1 316 1000 1000 1000 0.03134633970784462 0.02759061035817465 0.9901915582379361 
1 317 1000 1000 1000 0.03138817253569138 0.027605209942947566 0.9901386151635799 
1 318 1000 1000 1000 0.031424904308348996 0.0276613438849189 0.989678453805668 
1 319 1000 1000 1000 0.031551312992592236 0.02766044269296461 0.9895972784504024 
1 320 1000 1000 1000 0.03165169261618896 0.02768884307978465 0.9892795836528128 
1 321 1000 1000 1000 0.03169376492939083 0.027681609973956942 0.9889615266943299 
1 322 1000 1000 1000 0.03167937259044903 0.027653600375317024 0.9888765508404889 
1 323 1000 1000 1000 0.031704650545212924 0.027641245869296928 0.9886024462108224 
1 324 1000 1000 1000 0.03169151885508506 0.027695405542090986 0.9883960239586056 
1 325 1000 1000 1000 0.031658783341646894 0.027659352198370717 0.9880165554294721 
1 326 1000 1000 1000 0.031590698426683626 0.027654589659805957 0.9875052910085717 
1 327 1000 1000 1000 0.03149563919740027 0.027683438453468653 0.986696114076646 
1 328 1000 1000 1000 0.03139478120222142 0.027669263747601154 0.9855332139988698 
1 329 1000 1000 1000 0.03140398927198362 0.027713696797988026 0.9854777643650138 
1 330 1000 1000 1000 0.03153740691959059 0.027621992197927193 0.985061066265721 
1 331 1000 1000 1000 0.031597129231983975 0.02772587019234852 0.9847191002206762 
1 332 1000 1000 1000 0.03159861211859273 0.02772434512258674 0.984433117213116 
1 333 1000 1000 1000 0.03165248359350508 0.02772108671769044 0.9843367539554124 
1 334 1000 1000 1000 0.03183291585220101 0.02770305015665192 0.9832662171072111 
1 335 1000 1000 1000 0.03178953962660538 0.02776735331069788 0.9830931862964581 
1 336 1000 1000 1000 0.031788998163374715 0.027684710313915173 0.9825408910741485 
1 337 1000 1000 1000 0.03175043739367443 0.027710638486629857 0.982015502247779 
1 338 1000 1000 1000 0.03171210521786006 0.02772325427186314 0.9818765196906716 
1 339 1000 1000 1000 0.031726409582114576 0.02774695159887448 0.9815626743723432 
1 340 1000 1000 1000 0.03170356685268851 0.027649017138422983 0.9810807584761212 
1 341 1000 1000 1000 0.031855314233887516 0.027766994066924695 0.9802274589655403 
1 342 1000 1000 1000 0.03201301024432688 0.0277314557589969 0.9796400369705516 
1 343 1000 1000 1000 0.0320332138292675 0.027683231249738274 0.9788632942358668 
1 344 1000 1000 1000 0.03218159335138634 0.027649857781846025 0.9778627543326722 
1 345 1000 1000 1000 0.03212152905601328 0.027712005109542616 0.97737956818514 
1 346 1000 1000 1000 0.032069391773201186 0.027720339857945125 0.975995690783237 
1 347 1000 1000 1000 0.032076301859806415 0.027735614466554547 0.9751250748801389 
1 348 1000 1000 1000 0.03203330067656247 0.027706541122127955 0.9745922939815858 
1 349 1000 1000 1000 0.03202771745345148 0.027631425464870487 0.9741199017422758 
1 350 1000 1000 1000 0.032043667886901314 0.027603372072443802 0.9739270914695047 
1 351 1000 1000 1000 0.032148897545785204 0.027664924819319304 0.9734565992184377 
1 352 1000 1000 1000 0.03222794121291312 0.02773323313461887 0.9729029791303302 
1 353 1000 1000 1000 0.03230058776445544 0.02769224004082458 0.9720034195605859 
1 354 1000 1000 1000 0.032256656986251186 0.027735153959934568 0.9703084513893413 
1 355 1000 1000 1000 0.03223648782893328 0.027686678488087105 0.9698836742807975 
1 356 1000 1000 1000 0.03214209994954866 0.027749134976225966 0.9682071994000289 
1 357 1000 1000 1000 0.032090487440768006 0.027756934272136102 0.9667997718160606 
1 358 1000 1000 1000 0.032052410699934024 0.027768475394149474 0.9658636367288868 
1 359 1000 1000 1000 0.03207228666076673 0.027756918433549296 0.9650168217752244 
1 360 1000 1000 1000 0.032110605467478605 0.027753510955132274 0.9646428644590653 
1 361 1000 1000 1000 0.03216105240730017 0.027753333602697074 0.9636429199718237 
1 362 1000 1000 1000 0.03213615582440905 0.027739365380993856 0.9633377906445668 
1 363 1000 1000 1000 0.0322295046975961 0.027717511628580112 0.9618680656310932 
1 364 1000 1000 1000 0.03219139350199462 0.027689360509837835 0.9601521347658817 
1 365 1000 1000 1000 0.03216078423367947 0.027707548578181144 0.9593190899727769 
1 366 1000 1000 1000 0.03204112509496253 0.027717929838417317 0.9560921918624556 
1 367 1000 1000 1000 0.03202592552232 0.027626480403759264 0.9554569653290821 
1 368 1000 1000 1000 0.03199624091453057 0.027645948490240463 0.954197956878475 
1 369 1000 1000 1000 0.032048069758690276 0.027672020007765415 0.9531247556623815 
1 370 1000 1000 1000 0.03221780482173671 0.027624241871857736 0.9527745206084244 
1 371 1000 1000 1000 0.032145534743175184 0.027665715304030836 0.9525584707364522 
1 372 1000 1000 1000 0.03219634541995366 0.02764524030135076 0.950481459940602 
1 373 1000 1000 1000 0.03211071996620326 0.027575649284961447 0.9485046969588706 
1 374 1000 1000 1000 0.03216958061890192 0.027698961381214166 0.9471141611502312 
1 375 1000 1000 1000 0.03217841289441163 0.027673083809904245 0.9466449887750225 
1 376 1000 1000 1000 0.03225663851196028 0.02768501627494874 0.9465110590101408 
1 377 1000 1000 1000 0.032239976983550266 0.027655646965194278 0.943374403122853 
1 378 1000 1000 1000 0.032304928619999854 0.027668669930573677 0.9423523472409447 
1 379 1000 1000 1000 0.03240000744287247 0.027688941229067243 0.9405837565601535 
1 380 1000 1000 1000 0.032270417247751836 0.02770188670131316 0.9387672833108115 
1 381 1000 1000 1000 0.032235991355455046 0.027743288537523333 0.9370428148424024 
1 382 1000 1000 1000 0.032113519580725794 0.027669922328889308 0.9337333715493283 
1 383 1000 1000 1000 0.03209850599536719 0.02766251765729353 0.9327384978312336 
1 384 1000 1000 1000 0.0321519839915167 0.0276872892537931 0.931115098155581 
1 385 1000 1000 1000 0.032246600902793354 0.027706160924349 0.9297916191675863 
1 386 1000 1000 1000 0.03218270431777797 0.027680561006592497 0.9292343059470712 
1 387 1000 1000 1000 0.032146194724360894 0.027707338349576716 0.9291204818287632 
1 388 1000 1000 1000 0.03210281253906446 0.027625250578495353 0.9253910529711722 
1 389 1000 1000 1000 0.032009796110395616 0.02757566187307508 0.922891201342682 
1 390 1000 1000 1000 0.0319612044169148 0.027612084045785048 0.9206291202751311 
1 391 1000 1000 1000 0.032043495578284856 0.02756521123918451 0.9196155708331163 
1 392 1000 1000 1000 0.03208176454283989 0.02761154294833223 0.9191015314403399 
1 393 1000 1000 1000 0.03207546434116579 0.027593491990691037 0.9178144326915175 
1 394 1000 1000 1000 0.03204983958582527 0.027619094675222156 0.9175239192534804 
1 395 1000 1000 1000 0.03196122460495131 0.02758776457027106 0.916225268320286 
1 396 1000 1000 1000 0.03191074861785153 0.02757060471148883 0.9149036911028562 
1 397 1000 1000 1000 0.03197367887150679 0.027550278646256827 0.9146068477638626 
1 398 1000 1000 1000 0.03207505037312043 0.027612735544653762 0.9129230512034502 
1 399 1000 1000 1000 0.03197059457782928 0.027578994948994677 0.9125623740112025 
1 400 1000 1000 1000 0.03203183237526545 0.02757035915321296 0.9116935821751122 
1 401 1000 1000 1000 0.03197587441464922 0.027577817914014553 0.9093933697369898 
1 402 1000 1000 1000 0.031931146063153594 0.02754125020669462 0.9065154153453281 
1 403 1000 1000 1000 0.03192189219361911 0.027526163645868334 0.9037137106958396 
1 404 1000 1000 1000 0.03195041566956445 0.027546765879395474 0.9031723202013447 
1 405 1000 1000 1000 0.031979743593249656 0.02757752320563706 0.9027027622328073 
1 406 1000 1000 1000 0.03198811882531184 0.027558599059429954 0.8999729860816155 
1 407 1000 1000 1000 0.03185902629350048 0.027590374233014508 0.8971605769178601 
1 408 1000 1000 1000 0.03179309475054658 0.027609864919719184 0.8940074414966571 
1 409 1000 1000 1000 0.03178209556888553 0.02755927944277452 0.8922483389198861 
1 410 1000 1000 1000 0.03174777178407721 0.027569185631357736 0.8886318437709911 
1 411 1000 1000 1000 0.03177840467169848 0.02757900193426273 0.8864082020483003 
1 412 1000 1000 1000 0.03175395473633844 0.02759531252983845 0.884329428058194 
1 413 1000 1000 1000 0.03178124307692555 0.027520800574573335 0.8806972229078233 
1 414 1000 1000 1000 0.0317298924268024 0.027579082690059282 0.8777966003136803 
1 415 1000 1000 1000 0.03171678490592501 0.027566796157926902 0.8761653514155366 
1 416 1000 1000 1000 0.03172621108137405 0.027545045036918524 0.8742435943045114 
1 417 1000 1000 1000 0.03173434076089823 0.027560289119796647 0.8727075949014992 
1 418 1000 1000 1000 0.031759314278700865 0.027564193721314884 0.8713518581849675 
1 419 1000 1000 1000 0.031699248260385046 0.027545328457553322 0.8710809411664915 
1 420 1000 1000 1000 0.031658527212944994 0.0275480671175083 0.8675108994726842 
1 421 1000 1000 1000 0.031682673490307414 0.027554785487860032 0.865785358175069 
1 422 1000 1000 1000 0.03171753786466699 0.027535480903140334 0.8639547193657295 
1 423 1000 1000 1000 0.03164450338225917 0.027537805512002772 0.8614481411814319 
1 424 1000 1000 1000 0.03160713995645122 0.027471757335478488 0.8573776336769897 
1 425 1000 1000 1000 0.03161723317435553 0.027493695708128624 0.8568972302770573 
1 426 1000 1000 1000 0.031591394418154346 0.027474740062800936 0.8529771454758396 
1 427 1000 1000 1000 0.03160652298711255 0.027458987304529257 0.8501123466455317 
1 428 1000 1000 1000 0.0316287900624906 0.027496354025836514 0.8477635220973286 
1 429 1000 1000 1000 0.03152612702161411 0.02750033636985496 0.8443168909384537 
1 430 1000 1000 1000 0.03156419334307214 0.027422234091579793 0.8418344791461259 
1 431 1000 1000 1000 0.03157154557111132 0.027436798178400845 0.8401287923826457 
1 432 1000 1000 1000 0.03153825133868837 0.02739391713769858 0.8383950217035512 
1 433 1000 1000 1000 0.03154520945793497 0.027395960695040973 0.8369172366641778 
1 434 1000 1000 1000 0.03152341120664899 0.027414879157872985 0.8349643612611091 
1 435 1000 1000 1000 0.03149852404430913 0.02736613669217293 0.83422947051398 
1 436 1000 1000 1000 0.03149379726784072 0.027398645358801026 0.8322713250351855 
1 437 1000 1000 1000 0.03151900729915574 0.02740920791218723 0.8315800782735628 
1 438 1000 1000 1000 0.031546451387778 0.027412525175291993 0.8289423603443832 
1 439 1000 1000 1000 0.031592849184049566 0.027446878414378432 0.826322182581057 
1 440 1000 1000 1000 0.03153596054729326 0.02745512505901315 0.8235422881170918 
1 441 1000 1000 1000 0.03153929331777569 0.02741155401354202 0.8207782976473899 
1 442 1000 1000 1000 0.03153171579032801 0.027431617517527613 0.8177651312866838 
1 443 1000 1000 1000 0.03154827168682639 0.027463679714416996 0.8153871312989199 
1 444 1000 1000 1000 0.03148216323950565 0.027439250626046918 0.8131150275288886 
1 445 1000 1000 1000 0.031488824491502566 0.02741777685974366 0.8120637561651538 
1 446 1000 1000 1000 0.03147435898724412 0.027430001064388504 0.8090347082711049 
1 447 1000 1000 1000 0.031456025229809365 0.027412733556231042 0.8088212342838192 
1 448 1000 1000 1000 0.031479073627940675 0.02740513890965832 0.807846466504478 
1 449 1000 1000 1000 0.031455298205060066 0.027423674514831846 0.8057596863666106 
1 450 1000 1000 1000 0.03142918946521447 0.02746502751563808 0.8026659599512144 
1 451 1000 1000 1000 0.03139384105959224 0.02751457918681487 0.798730235708846 
1 452 1000 1000 1000 0.03137311691650834 0.02747066851635227 0.7981858360920921 
1 453 1000 1000 1000 0.03142956422680756 0.027466293231825985 0.7951651619984487 
1 454 1000 1000 1000 0.031430980744391636 0.027432633810170255 0.7934985538444741 
1 455 1000 1000 1000 0.0314532266196624 0.02745973352829723 0.7923991831226002 
1 456 1000 1000 1000 0.031433652937471045 0.0274111390378855 0.7913875874943497 
1 457 1000 1000 1000 0.031421781788373154 0.027492474218438208 0.791130556434153 
1 458 1000 1000 1000 0.03141287772220284 0.027435918731445526 0.789905935767796 
1 459 1000 1000 1000 0.03141754000036003 0.027466100629274365 0.7885276735095963 
1 460 1000 1000 1000 0.03142772455608782 0.027427206514656053 0.786076727083892 
1 461 1000 1000 1000 0.0314517099615939 0.027447179890248745 0.7830796703933873 
1 462 1000 1000 1000 0.03138084006317299 0.027465912063390118 0.7812603726754748 
1 463 1000 1000 1000 0.031357463813589025 0.027456581502334182 0.7798263554129204 
1 464 1000 1000 1000 0.03135091381008026 0.027483459816782452 0.7787421453107273 
1 465 1000 1000 1000 0.03138354135538803 0.027494290488852005 0.7773097854261058 
1 466 1000 1000 1000 0.03134072505756892 0.027528510534020636 0.7746024332456704 
1 467 1000 1000 1000 0.03128465485389354 0.027462168670300127 0.7720153861921423 
1 468 1000 1000 1000 0.03127119263803889 0.0274738907961768 0.7719118797828868 
1 469 1000 1000 1000 0.03130261846945224 0.027499094487812514 0.7711485306485495 
1 470 1000 1000 1000 0.03124801200632631 0.02749824890331142 0.7702180432147577 
1 471 1000 1000 1000 0.031242460633418036 0.027482941712224245 0.7693919434592499 
1 472 1000 1000 1000 0.03125288827824374 0.027471329616749918 0.7691057515911187 
1 473 1000 1000 1000 0.031240971322963478 0.027498538594891802 0.7680926128722679 
1 474 1000 1000 1000 0.031245875799296576 0.027450236343923854 0.7676078955583184 
1 475 1000 1000 1000 0.03127149950865219 0.027514101965228438 0.7667376185630079 
1 476 1000 1000 1000 0.03128336814513236 0.027543944803741456 0.7648177754541181 
1 477 1000 1000 1000 0.031241438827482225 0.027492960898138713 0.7619866197889423 
1 478 1000 1000 1000 0.031229304328488996 0.02749082934479302 0.7603237313283723 
1 479 1000 1000 1000 0.03124530490816254 0.027476517609357307 0.7591230344999926 
1 480 1000 1000 1000 0.031238950791045095 0.027516176364619536 0.7583453009967389 
1 481 1000 1000 1000 0.031243008324282517 0.02750480492510304 0.7567621345467842 
1 482 1000 1000 1000 0.031179514305205488 0.02751072749028251 0.7545152698037434 
1 483 1000 1000 1000 0.031171309517140977 0.027440966712158083 0.7508474100496472 
1 484 1000 1000 1000 0.03119192245420925 0.027451141898809192 0.7507788615332156 
1 485 1000 1000 1000 0.031186236086871922 0.027463426337036724 0.7488285210374992 
1 486 1000 1000 1000 0.031166657397442527 0.027485851622254646 0.7475083547875325 
1 487 1000 1000 1000 0.031168862765036717 0.027463958927589453 0.7462891682005144 
1 488 1000 1000 1000 0.031153852140992318 0.02745312272359007 0.7446983853702758 
1 489 1000 1000 1000 0.0311416101329703 0.027460184228311712 0.7446934862460707 
1 490 1000 1000 1000 0.031157467482911375 0.027449334027514243 0.7418159994300418 
1 491 1000 1000 1000 0.0311459255483702 0.027443547881516248 0.7394356550221797 
1 492 1000 1000 1000 0.03117641523030094 0.027437082218899428 0.7380747089510469 
1 493 1000 1000 1000 0.03116528301594124 0.02742991039083772 0.7364305102091853 
1 494 1000 1000 1000 0.031114907512349913 0.027381097185419728 0.7336034282852236 
1 495 1000 1000 1000 0.031135840166186077 0.02744848262415721 0.7332986729806281 
1 496 1000 1000 1000 0.031164763709444102 0.027394866977364683 0.7317927954235428 
1 497 1000 1000 1000 0.031115685576481717 0.02739663815626362 0.7307690641837851 
1 498 1000 1000 1000 0.031083950645888304 0.027377474921809378 0.7299310565306145 
1 499 1000 1000 1000 0.03110805071978006 0.027414508703305605 0.7295651237489853 
1 500 1000 1000 1000 0.03109434380705685 0.027356278358525856 0.7252367742582119 
1 501 1000 1000 1000 0.031097065726436095 0.027362108328500348 0.7241058270579863 
1 502 1000 1000 1000 0.03106969210694944 0.02735340436433248 0.7219718783208946 
1 503 1000 1000 1000 0.03108925094343838 0.027357479690812873 0.7198421682619311 
1 504 1000 1000 1000 0.031114319896151717 0.02737480511724323 0.7189653523327313 
1 505 1000 1000 1000 0.031082824755882643 0.027374367980050582 0.715704933324249 
1 506 1000 1000 1000 0.031096546272744153 0.02737179846297142 0.7155860544064545 
1 507 1000 1000 1000 0.031105484831389897 0.02738515166370163 0.7150764190317631 
1 508 1000 1000 1000 0.0310447296969103 0.027386808268273728 0.7137614217083155 
1 509 1000 1000 1000 0.031105943680052005 0.027429159320298005 0.7113282000810223 
1 510 1000 1000 1000 0.03104159024624679 0.02736946669964198 0.7097620115764752 
1 511 1000 1000 1000 0.031034773213804937 0.027347208749000054 0.7091237004946876 
1 512 1000 1000 1000 0.03108243108164056 0.027404953538088903 0.7087797112573389 
1 513 1000 1000 1000 0.031042839869279838 0.027410425104577998 0.7066562571266707 
1 514 1000 1000 1000 0.031059941654841373 0.027359608805274546 0.7045073784999011 
1 515 1000 1000 1000 0.031057722888340977 0.02740920124515637 0.702450885685434 
1 516 1000 1000 1000 0.03103544795337878 0.027355307553912557 0.7006670302576307 
1 517 1000 1000 1000 0.03098340575623928 0.027361456218779497 0.6977624719711951 
1 518 1000 1000 1000 0.031002515241336296 0.02735887331333949 0.6961728080231705 
1 519 1000 1000 1000 0.030985907948401177 0.027376525056083068 0.6947290751679036 
1 520 1000 1000 1000 0.03099258197412895 0.027397286065579844 0.6929680377388282 
1 521 1000 1000 1000 0.030892957801817552 0.027325274055012054 0.6891697569148502 
1 522 1000 1000 1000 0.030913045281356615 0.027330814573898115 0.6889150470253104 
1 523 1000 1000 1000 0.03088743974830033 0.027346360563764317 0.6884073709520142 
1 524 1000 1000 1000 0.030926231790525907 0.027361730198057287 0.6872461630368306 
1 525 1000 1000 1000 0.030840496917296543 0.027303953485506672 0.6850332045530682 
1 526 1000 1000 1000 0.030859190482517545 0.02732189397317961 0.6834132922572119 
1 527 1000 1000 1000 0.030880166753029285 0.027383563314231876 0.6830320769592828 
1 528 1000 1000 1000 0.03087751723787508 0.02737316758412462 0.6827503622562382 
1 529 1000 1000 1000 0.030880126181584342 0.027340989249762027 0.6813972710749391 
1 530 1000 1000 1000 0.03086628249152122 0.027315579976261207 0.6797496892611792 
1 531 1000 1000 1000 0.030888196719193343 0.027345570913718777 0.678897184979564 
1 532 1000 1000 1000 0.03085970341015781 0.02733220040605326 0.6754149851681588 
1 533 1000 1000 1000 0.03086975227501719 0.02736767873608283 0.6743907740373659 
1 534 1000 1000 1000 0.0308504997895617 0.027350938256616733 0.6723244220551164 
1 535 1000 1000 1000 0.030861803339287657 0.027360177879105833 0.670574324904468 
1 536 1000 1000 1000 0.030856812951411978 0.0273540218565034 0.6702534809031108 
1 537 1000 1000 1000 0.03085581832035327 0.027364778758603808 0.6691375855280864 
1 538 1000 1000 1000 0.030833907194409028 0.027353253063998897 0.6686252979287619 
1 539 1000 1000 1000 0.030877811440261554 0.027336208711415937 0.6674201021653648 
1 540 1000 1000 1000 0.030816481190065786 0.027328174891454782 0.6663258397601737 
1 541 1000 1000 1000 0.03084572585276835 0.027311114575481823 0.6647798988864998 
1 542 1000 1000 1000 0.030826223475015586 0.027315635170316495 0.6629794843378543 
1 543 1000 1000 1000 0.03079395003571634 0.027280100680562608 0.6621489914765469 
1 544 1000 1000 1000 0.03076950706900059 0.02726624200546752 0.6598797224163657 
1 545 1000 1000 1000 0.03080662126267623 0.027320203051733216 0.6582881782556628 
1 546 1000 1000 1000 0.030815690766914084 0.02733469119099548 0.6572364730880564 
1 547 1000 1000 1000 0.03078560941814879 0.027342540355489497 0.6561289558342999 
1 548 1000 1000 1000 0.03080168665745842 0.027315189103360813 0.6560897605065894 
1 549 1000 1000 1000 0.030795680443757113 0.027330308084095395 0.6548465004055654 
1 550 1000 1000 1000 0.03076904111707942 0.02734319922789415 0.6535980096818856 
1 551 1000 1000 1000 0.03073688591466854 0.02734817650364207 0.651822171116137 
1 552 1000 1000 1000 0.030690212724013965 0.027366757195804656 0.6497690947235666 
1 553 1000 1000 1000 0.030728975704588744 0.02738071192954702 0.6481694455296486 
1 554 1000 1000 1000 0.030691424016827087 0.02738545717587619 0.6474132285790927 
1 555 1000 1000 1000 0.030712218698953467 0.027340389516900074 0.6467949400281032 
1 556 1000 1000 1000 0.03074022704057618 0.027386720582570634 0.6457687240403672 
1 557 1000 1000 1000 0.030724788816520417 0.027392778407557272 0.6439560899899636 
1 558 1000 1000 1000 0.03069758547122916 0.02737256454507619 0.6419773740440036 
1 559 1000 1000 1000 0.030700405386884178 0.027337725840440277 0.6419300382406586 
1 560 1000 1000 1000 0.030712338112677463 0.027411904573336157 0.6413502356477163 
1 561 1000 1000 1000 0.030684684892041226 0.027403903151355744 0.6407006772220117 
1 562 1000 1000 1000 0.03068287411645253 0.027427045558057202 0.6401370233588208 
1 563 1000 1000 1000 0.030643424256515055 0.027354854807417058 0.6399433727353061 
1 564 1000 1000 1000 0.030620016736116168 0.02737813576137498 0.6392105675038178 
1 565 1000 1000 1000 0.030645010086611812 0.02740005088377045 0.6389031517620223 
1 566 1000 1000 1000 0.03067771772332085 0.02737948978047323 0.6383293321829089 
1 567 1000 1000 1000 0.03063790284363742 0.027372901643645833 0.6370949879393949 
1 568 1000 1000 1000 0.030667492461867518 0.027420324603594507 0.6350717388274391 
1 569 1000 1000 1000 0.030630683488510863 0.02741576995965624 0.6341021232173029 
1 570 1000 1000 1000 0.030609320446774446 0.027423692459477084 0.6330658766310753 
1 571 1000 1000 1000 0.030650437973872287 0.027429243450572505 0.6323881506976109 
1 572 1000 1000 1000 0.03064965621307428 0.027432585929806564 0.6313768139821622 
1 573 1000 1000 1000 0.030674261030691298 0.02743498808019911 0.6297357799474654 
1 574 1000 1000 1000 0.030618786982994323 0.027414535023372343 0.6274285161086318 
1 575 1000 1000 1000 0.030644199573522685 0.027428803920144674 0.6274221259760768 
1 576 1000 1000 1000 0.030636877616087042 0.027441333405487687 0.6264351473012161 
1 577 1000 1000 1000 0.03063819491947002 0.027451942660921765 0.6257024875407095 
1 578 1000 1000 1000 0.030602144916132813 0.027425517540321617 0.6250449019586355 
1 579 1000 1000 1000 0.030630808453836863 0.027426059060613472 0.6243328127783235 
1 580 1000 1000 1000 0.030646943984833717 0.027490608139773998 0.6242818838117042 
1 581 1000 1000 1000 0.030600812275478537 0.02742540656501337 0.6229137274797804 
1 582 1000 1000 1000 0.03062769733917024 0.027413037849667265 0.6212965965514018 
1 583 1000 1000 1000 0.030557894843419114 0.02746077581072805 0.6202329624475735 
1 584 1000 1000 1000 0.030542664551550424 0.0274721052378809 0.6184133216078529 
1 585 1000 1000 1000 0.03050495457979783 0.02745282734090678 0.6156403319809508 
1 586 1000 1000 1000 0.03054022729210646 0.02744187565035928 0.6155998354223464 
1 587 1000 1000 1000 0.030519613790141932 0.027465209626043294 0.6150300202038529 
1 588 1000 1000 1000 0.030513759722452335 0.027458823154196163 0.6141713763451561 
1 589 1000 1000 1000 0.030512726104952887 0.027428279216796796 0.6131215826874183 
1 590 1000 1000 1000 0.030504682305827275 0.02745886935570607 0.6123988757390313 
1 591 1000 1000 1000 0.030483536369376403 0.02741452454693362 0.6102027290549376 
1 592 1000 1000 1000 0.030499102362037935 0.027454236300351452 0.6085725594594887 
1 593 1000 1000 1000 0.030477919253705316 0.027435198947805686 0.6073867251446842 
1 594 1000 1000 1000 0.030476472961790475 0.027457113459600765 0.6062254160980637 
1 595 1000 1000 1000 0.030463414275338125 0.027436521558650884 0.60479954735141 
1 596 1000 1000 1000 0.030436436553605943 0.027442542808508 0.6022328579870364 
1 597 1000 1000 1000 0.03044087472423983 0.027422272001094403 0.6018097673711194 
1 598 1000 1000 1000 0.030443808390013358 0.027479069383640427 0.6011510849299242 
1 599 1000 1000 1000 0.030432204526858235 0.02745793158433623 0.6004288154716525 
1 600 1000 1000 1000 0.030411187010878745 0.02744833024668773 0.5993588123104742 
1 601 1000 1000 1000 0.030439463070820478 0.027491268122526995 0.5990628390230066 
1 602 1000 1000 1000 0.030474689579938166 0.027473499305095028 0.5976074211619773 
1 603 1000 1000 1000 0.030433828024133434 0.027457930134252583 0.5969113807856398 
1 604 1000 1000 1000 0.030408149571717138 0.02743376636414752 0.5959153022959741 
1 605 1000 1000 1000 0.030414859818186007 0.02746078906945301 0.594612951901623 
1 606 1000 1000 1000 0.030448038475810808 0.0274678479590653 0.5924710087369819 
1 607 1000 1000 1000 0.03041991286972807 0.027446305002161733 0.5921939279071108 
1 608 1000 1000 1000 0.030419932746279268 0.027448761697770042 0.59018536691598 
1 609 1000 1000 1000 0.030430022175709216 0.027451492150741507 0.5886975382164927 
1 610 1000 1000 1000 0.030415671068704023 0.027450095560165755 0.587432243622725 
1 611 1000 1000 1000 0.03039306512081756 0.027464511924168156 0.5856565051974576 
1 612 1000 1000 1000 0.030409870426102305 0.027447979589054556 0.584603426241604 
1 613 1000 1000 1000 0.030415818115684185 0.02748284544396763 0.5834855298906173 
1 614 1000 1000 1000 0.03037865338857381 0.027475971511155266 0.5823420391158237 
1 615 1000 1000 1000 0.03037486122156662 0.027492368021704374 0.5815118309171916 
1 616 1000 1000 1000 0.030403084748621696 0.027485217840443096 0.5808382469318397 
1 617 1000 1000 1000 0.030371382242154844 0.027468599460940324 0.5806856757888337 
1 618 1000 1000 1000 0.030402344075603542 0.02748460882143627 0.5791193130640907 
1 619 1000 1000 1000 0.030426641306914273 0.02747971190398678 0.5784668021229016 
1 620 1000 1000 1000 0.030393361002895428 0.027433285055479793 0.5774603890420776 
1 621 1000 1000 1000 0.030409660847594416 0.027503120877893545 0.576281343359336 
1 622 1000 1000 1000 0.030362478337315396 0.027514401640566375 0.5742784555837437 
1 623 1000 1000 1000 0.030349683565929795 0.027488103273430764 0.5736580544218948 
1 624 1000 1000 1000 0.030365268713170187 0.0275199249014096 0.5717774429726179 
1 625 1000 1000 1000 0.030366683120050045 0.02751328856634345 0.5706543508662538 
1 626 1000 1000 1000 0.030351260600323955 0.027526131241732137 0.5697311406402226 
1 627 1000 1000 1000 0.03033631805874409 0.027530875328374588 0.5683944945870194 
1 628 1000 1000 1000 0.030354131011556547 0.027522748808653925 0.5658821299973873 
1 629 1000 1000 1000 0.030345849846799465 0.027535544553497104 0.5657490445597121 
1 630 1000 1000 1000 0.030373339510981038 0.02757095149824857 0.5654574200255907 
1 631 1000 1000 1000 0.030373981577516217 0.027585760746058487 0.5645097647940055 
1 632 1000 1000 1000 0.030379134643208145 0.027607400267893517 0.5631624316526969 
1 633 1000 1000 1000 0.03036112587264385 0.027568976021613595 0.5614020810770562 
1 634 1000 1000 1000 0.030351306421401412 0.02761676323606393 0.5613676732810893 
1 635 1000 1000 1000 0.030344850444872777 0.027582172727057926 0.5609737049310846 
1 636 1000 1000 1000 0.030366471104691407 0.027543557199951923 0.5604243951008933 
1 637 1000 1000 1000 0.030346236839185456 0.02757175721633059 0.5599113926370057 
1 638 1000 1000 1000 0.03034107284324519 0.027558595051897502 0.5597956478416729 
1 639 1000 1000 1000 0.03032894784684114 0.02752538869081004 0.558478679295135 
1 640 1000 1000 1000 0.030316090378804467 0.027560318820197754 0.5583778610642246 
1 641 1000 1000 1000 0.03034559356272206 0.02757209247068578 0.557927994280213 
1 642 1000 1000 1000 0.03033729913300202 0.027546136220390094 0.5573916956560836 
