# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 49
# raumpunkte: 50
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 50 Gesamtmessungen: 40
# Raumpunkte Änderung: 50 Gesamtmessungen: 40
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 49 1900 1000.0000000000007 NaN 0.028301129790589644 NaN 
1 50 49 1950 1000.0000000000007 NaN 0.028301250448146534 NaN 
1 50 49 2000 1000.0000000000007 NaN 0.02830133117390299 NaN 

1 50 99 50 999.9999999999975 0.0277258989084079 0.02766328499089203 1.0029730693936636 
1 50 99 100 999.9999999999975 0.017606985579674453 0.02826628592045091 0.9999998968279334 
1 50 99 150 999.9999999999975 0.009134084685929056 0.02826413525559486 0.9999998054586163 
1 50 99 200 999.9999999999975 0.005304952546949499 0.028290079183293085 0.9999997576392993 
1 50 99 250 999.9999999999975 0.003430210139746557 0.028287988513230396 0.9999997318316706 
1 50 99 300 999.9999999999975 0.0023914116773767155 0.028290908941485098 0.9999997167287231 
1 50 99 350 999.9999999999975 0.001759461728413592 0.028290458780947755 0.9999997072346438 
1 50 99 400 999.9999999999975 20678684553570150000 0.028288209753839527 6.566900522100462e+41 
1 50 99 450 999.9999999999975 1.1378499087321158e+74 0.02829462490594036 3.2746815211776815e+151 
1 50 99 500 999.9999999999975 2.4930800470853197e+116 0.028297418801552662 1.2426219207134904e+236 
1 50 99 550 999.9999999999975 5.270118873140916e+151 0.028299699115171387 Infinity 
1 50 99 600 999.9999999999975 2.7734938645898223e+183 0.028300220457753218 Infinity 
1 50 99 650 999.9999999999975 2.354838990107615e+212 0.02829984453803962 Infinity 
1 50 99 700 999.9999999999975 2.8007944424996404e+238 0.0282995597528776 Infinity 
1 50 99 750 999.9999999999975 1.9400354692699248e+262 0.02829856440063368 Infinity 
1 50 99 800 999.9999999999975 7.647500051527188e+284 0.02829911784999355 Infinity 
1 50 99 850 999.9999999999975 Infinity 0.02830007184705736 Infinity 
1 50 99 900 999.9999999999975 NaN 0.028300612199336068 NaN 
1 50 99 950 999.9999999999975 NaN 0.02830091732339158 NaN 
1 50 99 1000 999.9999999999975 NaN 0.028300809177741446 NaN 
1 50 99 1050 999.9999999999975 NaN 0.02830065710030972 NaN 
1 50 99 1100 999.9999999999975 NaN 0.028300316914882315 NaN 
1 50 99 1150 999.9999999999975 NaN 0.028300260306586562 NaN 
1 50 99 1200 999.9999999999975 NaN 0.028300712752432653 NaN 
1 50 99 1250 999.9999999999975 NaN 0.028301002321493282 NaN 
1 50 99 1300 999.9999999999975 NaN 0.028301174655604687 NaN 
