# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 1000
# raumpunkte: 1001
# ordnung: 50
# Präzision: f64
# Wiederholungen: 1000
# Zeitpunkte Änderung: 50 Gesamtmessungen: 1
# Raumpunkte Änderung: 50 Gesamtmessungen: 1
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 1000
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 1000 1001 39000 0.007786706741132775 0.027173341314643135 0.9999999998822071 
1 50 1000 1001 40000 0.008358070439056758 0.027992019456031313 0.9999999998791863 
1 50 1000 1001 41000 0.008396064430113972 0.028385040234464077 0.999999999876167 
1 50 1000 1001 42000 0.00871193381408304 0.028551120203175354 0.9999999998731458 
1 50 1000 1001 43000 0.008895591460621275 0.02834525513849339 0.9999999998701242 
1 50 1000 1001 44000 0.008723358910408548 0.02788505745779164 0.9999999998671079 
1 50 1000 1001 45000 0.009295515330773715 0.02784148797528779 0.9999999998640847 
1 50 1000 1001 46000 0.009317898287474223 0.028415394056530163 0.9999999998610639 
1 50 1000 1001 47000 0.009157764195951632 0.0279411356123067 0.9999999998580434 
1 50 1000 1001 48000 0.00987204527814375 0.02839925476687015 0.9999999998550226 
1 50 1000 1001 49000 0.009984267937073302 0.027427874267824844 0.9999999998520038 
1 50 1000 1001 50000 0.010407454132743885 0.027940819041405385 0.9999999998489824 
1 50 1000 1001 51000 0.010321610515543622 0.0277743949142192 0.9999999998459623 
1 50 1000 1001 52000 0.010383060565189 0.028732354116505657 0.9999999998429423 
1 50 1000 1001 53000 0.010652083888740576 0.02752408310926668 0.9999999998399216 
1 50 1000 1001 54000 0.010676589273013725 0.027510866020136873 0.9999999998369004 
1 50 1000 1001 55000 0.010914895393461677 0.027683334005563352 0.999999999833881 
1 50 1000 1001 56000 0.011635679237721096 0.02843857163891685 0.9999999998308609 
1 50 1000 1001 57000 0.0115149209146363 0.02838071203870059 0.9999999998278407 
1 50 1000 1001 58000 0.01171953543936223 0.027387615525064024 0.9999999998248185 
1 50 1000 1001 59000 0.012116875248113055 0.028659670180621283 0.9999999998218001 
1 50 1000 1001 60000 0.012184470920364267 0.028537196987301 0.9999999998187786 
1 50 1000 1001 61000 0.012201049657426128 0.028415073699697653 0.9999999998157582 
1 50 1000 1001 62000 0.01203129846699359 0.027310923731926454 0.9999999998127389 
1 50 1000 1001 63000 0.012211240749506047 0.028738687244740345 0.9999999998097195 
1 50 1000 1001 64000 0.012645546582894282 0.028361410562849774 0.9999999998066992 
1 50 1000 1001 65000 0.013125675145659085 0.02773781194386108 0.9999999998036759 
1 50 1000 1001 66000 0.013071182738209066 0.029091142186220793 0.9999999998006571 
1 50 1000 1001 67000 0.01326870958683973 0.028358101866863245 0.9999999997976365 
1 50 1000 1001 68000 0.013012358189978944 0.028288378389401805 0.9999999997946154 
1 50 1000 1001 69000 0.01368114154882392 0.028291177901321473 0.9999999997915957 
1 50 1000 1001 70000 0.013674292582026387 0.027848153202223835 0.9999999997885739 
1 50 1000 1001 71000 0.013901623574814365 0.027179304033699715 0.9999999997855542 
1 50 1000 1001 72000 0.014300617064198039 0.028807196231201277 0.9999999997825346 
1 50 1000 1001 73000 0.01397286143618446 0.027545407575163876 0.9999999997795138 
1 50 1000 1001 74000 0.01454815660912235 0.027448533280682558 0.9999999997764931 
1 50 1000 1001 75000 0.014546158818032335 0.028587881961200302 0.9999999997734728 
1 50 1000 1001 76000 0.014489733798576461 0.028293564083721044 0.9999999997704535 
1 50 1000 1001 77000 0.015198025623942646 0.028100168624057977 0.9999999997674328 
1 50 1000 1001 78000 0.015073906038446338 0.02813012214216631 0.9999999997644115 
1 50 1000 1001 79000 0.01491705026884832 0.028687202366216805 0.999999999761391 
1 50 1000 1001 80000 0.014667552861581785 0.02758152494861909 0.9999999997583706 
1 50 1000 1001 81000 0.015487587272799213 0.02733949459849278 0.9999999997553494 
1 50 1000 1001 82000 0.015162518666143428 0.02811203189482207 0.9999999997523297 
1 50 1000 1001 83000 0.015039994527579521 0.027526724174933917 0.999999999749307 
1 50 1000 1001 84000 0.01540781668690749 0.027857967610939543 0.9999999997462867 
1 50 1000 1001 85000 0.01604109498326022 0.028810795044740656 0.9999999997432675 
1 50 1000 1001 86000 0.015931785519234097 0.028463953693045538 0.9999999997402459 
1 50 1000 1001 87000 0.01584766982502528 0.027517302920332515 0.9999999997372253 
1 50 1000 1001 88000 0.015952654117272338 0.028271464027784958 0.9999999997342056 
1 50 1000 1001 89000 0.0163222207466659 0.028070353812875672 0.9999999997311863 
1 50 1000 1001 90000 0.016363717892589415 0.027384627269226303 0.999999999728166 
1 50 1000 1001 91000 0.017180419125146614 0.027919915031038505 0.9999999997251444 
1 50 1000 1001 92000 0.017002667444534443 0.02818835900478766 0.9999999997221256 
1 50 1000 1001 93000 0.016976505255691443 0.027699015894396436 0.999999999719104 
1 50 1000 1001 94000 0.017832289057460995 0.027705146408531188 0.9999999997160827 
1 50 1000 1001 95000 0.01727418445845193 0.02830991057838871 0.999999999713065 
1 50 1000 1001 96000 0.017115017550632227 0.027412992412764865 0.9999999997100435 
1 50 1000 1001 97000 0.017366583796517246 0.027985827567835027 0.999999999707022 
1 50 1000 1001 98000 0.018423515143561452 0.02737449424419095 0.9999999997040026 
1 50 1000 1001 99000 0.01762696191364352 0.027763473616502242 0.9999999997009819 
1 50 1000 1001 100000 0.01769863756484001 0.027947984035995938 0.9999999996979629 
1 50 1000 1001 101000 0.018720721660561178 0.02785586813432191 0.9999999996949411 
1 50 1000 1001 102000 0.017815223539353806 0.027317111983583983 0.9999999996919208 
1 50 1000 1001 103000 0.01804180465632371 0.027741486857484256 0.9999999996889002 
1 50 1000 1001 104000 0.01846278244883612 0.02854779720311325 0.9999999996858804 
1 50 1000 1001 105000 0.018811296703754556 0.028584574336098324 0.999999999682861 
1 50 1000 1001 106000 0.01883210536331163 0.027865127646783627 0.99999999967984 
1 50 1000 1001 107000 0.01921242537617314 0.027171619342972703 0.9999999996768193 
1 50 1000 1001 108000 0.019187419585832817 0.028023389112548674 0.9999999996737992 
1 50 1000 1001 109000 0.018619584447241756 0.027019696061671688 0.9999999996707782 
1 50 1000 1001 110000 0.018869075053477808 0.02766619292451059 0.999999999667757 
1 50 1000 1001 111000 0.018980081616635593 0.02710918065637215 0.9999999996647367 
1 50 1000 1001 112000 0.018890206458945468 0.02731039847696609 0.9999999996617163 
1 50 1000 1001 113000 0.018887420578709593 0.028338497440731473 0.999999999658697 
1 50 1000 1001 114000 0.0199747228642132 0.028350146051667826 0.9999999996556774 
1 50 1000 1001 115000 0.019447137479726956 0.02734116136479846 0.9999999996526564 
1 50 1000 1001 116000 0.02023918201641426 0.02788036074713966 0.9999999996496348 
1 50 1000 1001 117000 0.02018510722968216 0.028217009257606084 0.9999999996466155 
1 50 1000 1001 118000 0.019978992274705495 0.027662402885353685 0.999999999643595 
1 50 1000 1001 119000 0.02063074214043875 0.028261103026336117 0.9999999996405744 
1 50 1000 1001 120000 0.020386578863067627 0.027763711981786954 0.9999999996375518 
1 50 1000 1001 121000 0.0208210496768572 0.027642093874190834 0.9999999996345337 
1 50 1000 1001 122000 0.02069805194819461 0.028250183012656874 0.9999999996315131 
1 50 1000 1001 123000 0.0204015277179798 0.02767138750398596 0.999999999628493 
1 50 1000 1001 124000 0.020793309538854086 0.028003095335403454 0.9999999996254725 
1 50 1000 1001 125000 0.020565374880136086 0.027744782235212602 0.9999999996224529 
1 50 1000 1001 126000 0.021059379847722243 0.028677614621458312 0.9999999996194322 
1 50 1000 1001 127000 0.02104471781875805 0.028352047110823807 0.999999999616413 
1 50 1000 1001 128000 0.020710196304815586 0.02907848301002443 0.9999999996133907 
1 50 1000 1001 129000 0.021183979684429467 0.027745167098196508 0.9999999996103714 
1 50 1000 1001 130000 0.020990846909791423 0.027383872645667745 0.9999999996073519 
1 50 1000 1001 131000 0.02150452151071951 0.027784428438630156 0.999999999604329 
1 50 1000 1001 132000 0.02115011221679088 0.027493184560450884 0.9999999996013105 
1 50 1000 1001 133000 0.021605129575351052 0.02893225051608701 0.9999999995982908 
1 50 1000 1001 134000 0.021241585658081326 0.028284097507140005 0.9999999995952723 
1 50 1000 1001 135000 0.02157506127353758 0.028725325998369515 0.9999999995922504 
1 50 1000 1001 136000 0.02234258511980765 0.028081516064996693 0.999999999589229 
1 50 1000 1001 137000 0.02166278354095319 0.028617501843116157 0.9999999995862083 
1 50 1000 1001 138000 0.021906486151369784 0.027200280679066352 0.999999999583189 
1 50 1000 1001 139000 0.02197441829365851 0.0277905129179821 0.9999999995801692 
1 50 1000 1001 140000 0.021704855480665024 0.0283403260746813 0.9999999995771486 
1 50 1000 1001 141000 0.02190548153231014 0.028566653427961556 0.9999999995741277 
1 50 1000 1001 142000 0.022547678766208952 0.02757664085552328 0.9999999995711059 
1 50 1000 1001 143000 0.021751425842398444 0.02723990135559241 0.999999999568088 
1 50 1000 1001 144000 0.022616035232075254 0.027558474038480156 0.9999999995650659 
1 50 1000 1001 145000 0.022212596470338967 0.027797002206308985 0.9999999995620452 
1 50 1000 1001 146000 0.021796771368181648 0.028440113114644717 0.9999999995590252 
1 50 1000 1001 147000 0.02292877644763713 0.02872604686309361 0.999999999556005 
1 50 1000 1001 148000 0.022017770173014116 0.02842852441159969 0.9999999995529848 
1 50 1000 1001 149000 0.022157603815524226 0.027581547960152164 0.9999999995499658 
1 50 1000 1001 150000 0.023111019743359076 0.02815603758904114 0.9999999995469441 
1 50 1000 1001 151000 0.022028597841422876 0.027698899422015155 0.9999999995439235 
1 50 1000 1001 152000 0.022344276952602722 0.027947128260569054 0.9999999995409028 
1 50 1000 1001 153000 0.02279402501738605 0.02776573093348563 0.9999999995378844 
1 50 1000 1001 154000 0.023095105778318 0.027182580114112224 0.9999999995348625 
1 50 1000 1001 155000 0.02334204482230523 0.028556255175495135 0.9999999995318426 
1 50 1000 1001 156000 0.02273811784286673 0.027854966240448448 0.999999999528824 
1 50 1000 1001 157000 0.023257873768014813 0.02838580392988692 0.9999999995258017 
1 50 1000 1001 158000 0.021707540888788783 0.028176979753347483 0.9999999995227817 
1 50 1000 1001 159000 0.022640366295327424 0.028458245070234724 0.9999999995197625 
1 50 1000 1001 160000 0.02367290639140684 0.02731266097723372 0.999999999516741 
1 50 1000 1001 161000 0.022729695008799993 0.028434497032185587 0.9999999995137205 
1 50 1000 1001 162000 0.023693105088682102 0.027906496404736192 0.9999999995106991 
1 50 1000 1001 163000 0.022704662074983187 0.027374990821900726 0.9999999995076795 
1 50 1000 1001 164000 0.024116309324132328 0.02777306559985177 0.9999999995046603 
1 50 1000 1001 165000 0.023312654686180077 0.02757592869204992 0.9999999995016405 
1 50 1000 1001 166000 0.02362546199724477 0.027175444012774844 0.9999999994986198 
1 50 1000 1001 167000 0.02302174204459403 0.02733807354670826 0.9999999994955974 
1 50 1000 1001 168000 0.022582143186796976 0.02806157599584314 0.9999999994925785 
1 50 1000 1001 169000 0.02415287066827078 0.02795895508677929 0.9999999994895601 
1 50 1000 1001 170000 0.02346917073108806 0.02872915907023774 0.9999999994865384 
1 50 1000 1001 171000 0.023414105446151287 0.028279329358012226 0.9999999994835189 
1 50 1000 1001 172000 0.023823424012437013 0.028473639695057708 0.9999999994804983 
1 50 1000 1001 173000 0.023497337265568165 0.027700935237836434 0.9999999994774768 
1 50 1000 1001 174000 0.024392305183685535 0.028575509677164913 0.9999999994744574 
1 50 1000 1001 175000 0.023429099094528193 0.02720971077080105 0.9999999994714371 
1 50 1000 1001 176000 0.02419713938631383 0.02760416218974139 0.9999999994684167 
1 50 1000 1001 177000 0.023389634894078838 0.02771217538725027 0.9999999994653952 
1 50 1000 1001 178000 0.023208988023894626 0.028291346543155987 0.9999999994623769 
1 50 1000 1001 179000 0.023508197562997366 0.02764189395131717 0.9999999994593561 
1 50 1000 1001 180000 0.02402225059022562 0.028220133942063328 0.9999999994563346 
1 50 1000 1001 181000 0.02405228222441052 0.027983674605551435 0.999999999453313 
1 50 1000 1001 182000 0.023650097184951268 0.028007940702750308 0.9999999994502937 
1 50 1000 1001 183000 0.024064506184609886 0.027653014004887063 0.9999999994472722 
1 50 1000 1001 184000 0.02298583789629746 0.028274346653596887 0.9999999994442529 
1 50 1000 1001 185000 0.024105524971560037 0.02761364869540586 0.999999999441232 
1 50 1000 1001 186000 0.024193099460487564 0.02787134718536697 0.9999999994382105 
1 50 1000 1001 187000 0.02416058955607539 0.027625307552160163 0.9999999994351911 
1 50 1000 1001 188000 0.023639140776935495 0.027085760138118902 0.9999999994321694 
1 50 1000 1001 189000 0.024037547697180885 0.02846444231816258 0.9999999994291501 
1 50 1000 1001 190000 0.024280118170594576 0.028708616993660573 0.9999999994261303 
1 50 1000 1001 191000 0.02412687345223306 0.02853658551200531 0.9999999994231088 
1 50 1000 1001 192000 0.02402520063189046 0.026992712452200085 0.9999999994200893 
1 50 1000 1001 193000 0.023381330004505808 0.027752316554780002 0.9999999994170702 
1 50 1000 1001 194000 0.02432249970392962 0.027363470034419 0.9999999994140487 
1 50 1000 1001 195000 0.024664549976791798 0.027150911642843573 0.9999999994110279 
1 50 1000 1001 196000 0.0244413460812271 0.026270425451197933 0.999999999408009 
1 50 1000 1001 197000 0.025155291047240378 0.028425962619893427 0.9999999994049885 
1 50 1000 1001 198000 0.024891705230395113 0.028421712066752137 0.9999999994019679 
1 50 1000 1001 199000 0.02458488320020389 0.02761075937021169 0.9999999993989488 
1 50 1000 1001 200000 0.024663150564521286 0.027811658268191344 0.9999999993959282 
1 50 1000 1001 201000 0.024087382511468643 0.028243594698325075 0.9999999993929066 
1 50 1000 1001 202000 0.02380113298265101 0.02754157063938162 0.9999999993898873 
1 50 1000 1001 203000 0.02423886850257645 0.028202216378335386 0.9999999993868657 
1 50 1000 1001 204000 0.02376926614173053 0.028508031346777367 0.9999999993838468 
1 50 1000 1001 205000 0.024829068449677052 0.02869729919596808 0.9999999993808257 
1 50 1000 1001 206000 0.024559251101753797 0.02811232500477611 0.9999999993778059 
1 50 1000 1001 207000 0.02440545437233681 0.02777018911919839 0.9999999993747839 
1 50 1000 1001 208000 0.02479241377114785 0.02740832226364643 0.9999999993717649 
1 50 1000 1001 209000 0.024416427638430327 0.028422500223042577 0.999999999368744 
1 50 1000 1001 210000 0.024101690285794137 0.027820913231181684 0.9999999993657226 
1 50 1000 1001 211000 0.025304954305101865 0.027999746341808664 0.9999999993627028 
1 50 1000 1001 212000 0.024919551012569287 0.02858330255812709 0.9999999993596829 
1 50 1000 1001 213000 0.025526425694895306 0.027552268591093054 0.9999999993566622 
1 50 1000 1001 214000 0.024667311734075693 0.027669033897246884 0.9999999993536415 
1 50 1000 1001 215000 0.025058384002753998 0.027514607763512333 0.9999999993506217 
1 50 1000 1001 216000 0.024845836501997978 0.028845073453997422 0.9999999993476004 
1 50 1000 1001 217000 0.025371213513496114 0.027739004576696178 0.9999999993445801 
1 50 1000 1001 218000 0.02482016135131968 0.028184052783583397 0.9999999993415616 
1 50 1000 1001 219000 0.024551742579714937 0.02806532407479771 0.9999999993385403 
1 50 1000 1001 220000 0.023810840920128747 0.02806142784695717 0.9999999993355195 
1 50 1000 1001 221000 0.024694342933131715 0.028112177931250603 0.9999999993324975 
1 50 1000 1001 222000 0.0246320390382414 0.027841724973691813 0.9999999993294789 
1 50 1000 1001 223000 0.024406617265153453 0.02770393329056004 0.9999999993264576 
1 50 1000 1001 224000 0.025819839094988948 0.028160275359301944 0.999999999323437 
1 50 1000 1001 225000 0.02505608867713517 0.027539678564175368 0.999999999320416 
1 50 1000 1001 226000 0.02487455226393279 0.02818617657331258 0.9999999993173969 
1 50 1000 1001 227000 0.02484701789499142 0.02806771848503185 0.9999999993143763 
1 50 1000 1001 228000 0.0242698794690127 0.028427222855173764 0.9999999993113551 
1 50 1000 1001 229000 0.025051747153820594 0.027729798118954794 0.9999999993083344 
1 50 1000 1001 230000 0.0254499629685987 0.028123865623602987 0.9999999993053145 
1 50 1000 1001 231000 0.025024976925263398 0.02822658312844263 0.9999999993022953 
1 50 1000 1001 232000 0.024956950000560224 0.02822562243564728 0.9999999992992742 
1 50 1000 1001 233000 0.024923923429862292 0.028587925010074764 0.999999999296254 
1 50 1000 1001 234000 0.025489526950336315 0.028483892566096687 0.9999999992932322 
1 50 1000 1001 235000 0.025160481775271935 0.028199324479678562 0.9999999992902108 
1 50 1000 1001 236000 0.025139315790571284 0.027663413201746246 0.9999999992871919 
1 50 1000 1001 237000 0.025097847914741858 0.028209236468519087 0.9999999992841734 
1 50 1000 1001 238000 0.024622492544907382 0.027341425451625632 0.9999999992811518 
1 50 1000 1001 239000 0.025339078160855205 0.02869201258199056 0.9999999992781334 
1 50 1000 1001 240000 0.02540154660244218 0.02772679822751025 0.9999999992751119 
1 50 1000 1001 241000 0.024412193757583692 0.02732501387474606 0.9999999992720898 
1 50 1000 1001 242000 0.025529155707034644 0.027779490495232807 0.9999999992690707 
1 50 1000 1001 243000 0.02491197273497603 0.027492063370074774 0.9999999992660494 
1 50 1000 1001 244000 0.025767656822777065 0.027908912115833337 0.9999999992630294 
1 50 1000 1001 245000 0.02585490860536326 0.027891405946432527 0.9999999992600093 
1 50 1000 1001 246000 0.025283176183863745 0.02841409285601636 0.9999999992569898 
1 50 1000 1001 247000 0.025120012709583712 0.02852065298603254 0.9999999992539692 
1 50 1000 1001 248000 0.025257598218908803 0.02750800180658312 0.9999999992509485 
1 50 1000 1001 249000 0.02557947217432195 0.028063616218969738 0.9999999992479277 
1 50 1000 1001 250000 0.025083391549025003 0.027671789161999756 0.9999999992449068 
1 50 1000 1001 251000 0.025935580788017425 0.028187671286759638 0.9999999992418859 
1 50 1000 1001 252000 0.025933824464235512 0.027882987586054703 0.9999999992388678 
1 50 1000 1001 253000 0.025841467963185368 0.028822057499080057 0.9999999992358459 
1 50 1000 1001 254000 0.02591345485476909 0.027511000668224494 0.9999999992328258 
1 50 1000 1001 255000 0.026107548623855205 0.02812741250206901 0.999999999229805 
1 50 1000 1001 256000 0.02589678653763289 0.0278505269886753 0.9999999992267833 
1 50 1000 1001 257000 0.025835968566949648 0.028546559537929055 0.9999999992237626 
1 50 1000 1001 258000 0.025568642180296353 0.028198310755289453 0.9999999992207437 
1 50 1000 1001 259000 0.0254765872022395 0.02711593686698178 0.999999999217723 
1 50 1000 1001 260000 0.02564618409950668 0.027278751611065695 0.9999999992147036 
1 50 1000 1001 261000 0.026185589474989574 0.028456210937505482 0.9999999992116828 
1 50 1000 1001 262000 0.025034387566607478 0.028356121055594753 0.999999999208663 
1 50 1000 1001 263000 0.02655498585587659 0.02811444717507771 0.9999999992056429 
1 50 1000 1001 264000 0.025180224279676495 0.027763232191531373 0.9999999992026216 
1 50 1000 1001 265000 0.026452681735163453 0.027281308096634052 0.9999999991996011 
1 50 1000 1001 266000 0.02443286381405427 0.028250181733254727 0.9999999991965827 
1 50 1000 1001 267000 0.025613845000694364 0.028454652411157588 0.9999999991935611 
1 50 1000 1001 268000 0.02460049225619724 0.02754700486496961 0.9999999991905411 
1 50 1000 1001 269000 0.02588815454348886 0.028620257122146275 0.9999999991875198 
1 50 1000 1001 270000 0.023733999931650162 0.026932695968503017 0.999999999184501 
1 50 1000 1001 271000 0.026072502064153492 0.028124742917357306 0.9999999991814813 
1 50 1000 1001 272000 0.024910461191299815 0.0271395764508654 0.9999999991784587 
1 50 1000 1001 273000 0.02574590951749451 0.029144206290793267 0.9999999991754386 
1 50 1000 1001 274000 0.02552686507062827 0.027818425094632823 0.9999999991724191 
1 50 1000 1001 275000 0.025019489762161357 0.028146689334726433 0.9999999991693985 
1 50 1000 1001 276000 0.02629152001785261 0.02779213463269964 0.9999999991663778 
1 50 1000 1001 277000 0.025317805711785952 0.027599801997600447 0.9999999991633586 
1 50 1000 1001 278000 0.025030502863571228 0.028138759615873452 0.999999999160337 
1 50 1000 1001 279000 0.02663883854790403 0.02821776473063583 0.9999999991573166 
1 50 1000 1001 280000 0.02631791276688414 0.027954610994332506 0.9999999991542963 
1 50 1000 1001 281000 0.026655652439640458 0.027507217322927657 0.9999999991512741 
1 50 1000 1001 282000 0.0266875335189815 0.027995810985841724 0.9999999991482563 
1 50 1000 1001 283000 0.026775187359626598 0.02638961555762692 0.9999999991452363 
1 50 1000 1001 284000 0.025810024593617396 0.02818989109769847 0.999999999142214 
1 50 1000 1001 285000 0.02510463578560039 0.026755085495174562 0.9999999991391948 
1 50 1000 1001 286000 0.025872898902326805 0.028023741492825414 0.9999999991361731 
1 50 1000 1001 287000 0.02532093050473375 0.02753593272838927 0.9999999991331522 
1 50 1000 1001 288000 0.02652829301937719 0.027603486351582822 0.9999999991301322 
1 50 1000 1001 289000 0.026633002765330552 0.02737953867295722 0.9999999991271123 
1 50 1000 1001 290000 0.026442679265991635 0.027598289364334356 0.9999999991240919 
1 50 1000 1001 291000 0.027087385498745696 0.028620335375683113 0.9999999991210692 
1 50 1000 1001 292000 0.026283118316672256 0.02786636888672829 0.9999999991180539 
1 50 1000 1001 293000 0.026409764338678914 0.028393226341484373 0.9999999991150312 
1 50 1000 1001 294000 0.024470556237209475 0.027577149958526836 0.9999999991120092 
1 50 1000 1001 295000 0.026640220599893398 0.02784755504046921 0.9999999991089904 
1 50 1000 1001 296000 0.025589368809105773 0.028246215381817583 0.9999999991059705 
1 50 1000 1001 297000 0.02667505872686389 0.02820468329806359 0.999999999102949 
1 50 1000 1001 298000 0.027079594360332002 0.028184973031585518 0.999999999099929 
1 50 1000 1001 299000 0.027633996517897375 0.02867900911887615 0.9999999990969083 
1 50 1000 1001 300000 0.02646986292984135 0.028736983950770515 0.9999999990938883 
1 50 1000 1001 301000 0.02680745912975375 0.027450911118424095 0.9999999990908678 
1 50 1000 1001 302000 0.02640743535074412 0.028143899468044613 0.9999999990878471 
1 50 1000 1001 303000 0.027246530777898608 0.028444734497280303 0.9999999990848268 
1 50 1000 1001 304000 0.026405500426721545 0.028589998364883577 0.9999999990818084 
1 50 1000 1001 305000 0.02606567594134194 0.028476321543848 0.999999999078788 
1 50 1000 1001 306000 0.02674565747041232 0.028368802486955096 0.9999999990757662 
1 50 1000 1001 307000 0.0278334432523648 0.027816103321336993 0.9999999990727458 
1 50 1000 1001 308000 0.02733429181895765 0.02810880620343895 0.9999999990697278 
1 50 1000 1001 309000 0.02716104582122402 0.028337261491513447 0.9999999990667059 
1 50 1000 1001 310000 0.026579577319947607 0.027586529482539625 0.9999999990636865 
1 50 1000 1001 311000 0.026881439448243456 0.028235782163698243 0.9999999990606655 
1 50 1000 1001 312000 0.02750502917346312 0.027595389311138523 0.9999999990576435 
1 50 1000 1001 313000 0.027326807812001665 0.02760630257823554 0.9999999990546243 
1 50 1000 1001 314000 0.027900306982096248 0.027180273706631106 0.9999999990516041 
1 50 1000 1001 315000 0.028467497098275486 0.02757519473681441 0.9999999990485845 
1 50 1000 1001 316000 0.027555056310004575 0.027937611426908843 0.9999999990455645 
1 50 1000 1001 317000 0.02676915881575566 0.028265407534349335 0.9999999990425431 
1 50 1000 1001 318000 0.026892746390222075 0.028725528428867934 0.999999999039521 
1 50 1000 1001 319000 0.0279089959312728 0.027700481544863858 0.9999999990365016 
1 50 1000 1001 320000 0.02808951123937508 0.02823373693799624 0.9999999990334829 
1 50 1000 1001 321000 0.028343215918682812 0.028394538730003478 0.9999999990304618 
1 50 1000 1001 322000 0.028665476781158897 0.027274471719953206 0.9999999990274414 
1 50 1000 1001 323000 0.028526616918751406 0.02674352382521676 0.9999999990244205 
1 50 1000 1001 324000 0.028660248035254365 0.028482167036751188 0.9999999990213977 
1 50 1000 1001 325000 0.028106097429211916 0.02893362692341645 0.999999999018379 
1 50 1000 1001 326000 0.02806839796567934 0.027885903721408624 0.999999999015359 
1 50 1000 1001 327000 0.02767239062809999 0.028296096783210684 0.9999999990123393 
1 50 1000 1001 328000 0.028161586472752055 0.028564099169894077 0.9999999990093182 
1 50 1000 1001 329000 0.028358944707997324 0.028506542210709373 0.9999999990062981 
