# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 1000
# raumpunkte: 1100
# ordnung: 50
# Präzision: f32
# Wiederholungen: 1
# Zeitpunkte Änderung: 10 Gesamtmessungen: 1
# Raumpunkte Änderung: 1 Gesamtmessungen: 100
# Ordnung Änderung: 20 Gesamtmessungen: 1
# Masse Änderung: 10 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 1000 1170 1000 0.0001576035429025069 0.028301095589995384 1.000001072883606 
1 50 1000 1171 1000 0.0001573436748003587 0.028301047161221504 1.0000004768371582 
1 50 1000 1172 1000 0.0001570786553202197 0.02830083854496479 1.0000003576278687 
1 50 1000 1173 1000 0.00015679701755288988 0.028300568461418152 1.0000007152557373 
1 50 1000 1174 1000 0.00015653761511202902 0.028300296515226364 1.0000007152557373 
1 50 1000 1175 1000 0.00015626852109562606 0.02830049768090248 1.0000008344650269 
1 50 1000 1176 1000 0.0001559951779199764 0.028300806879997253 1.0000003576278687 
1 50 1000 1177 1000 0.0001557293871883303 0.028300980105996132 0.9999998211860657 
1 50 1000 1178 1000 0.00015547587827313691 0.02830108255147934 1 
1 50 1000 1179 1000 0.00015521187742706388 0.028301047161221504 0.9999991655349731 
1 50 1000 1180 1000 0.0001549500011606142 0.02830090932548046 0.9999991655349731 
1 50 1000 1181 1000 0.00015467492630705237 0.02830064669251442 1 
1 50 1000 1182 1000 0.00015441520372405648 0.02830035425722599 1.0000005960464478 
1 50 1000 1183 1000 0.00015416109818033874 0.02830045484006405 1 
1 50 1000 1184 1000 0.0001538978685857728 0.028300726786255836 1.0000003576278687 
1 50 1000 1185 1000 0.00015364489809144288 0.02830096147954464 1 
1 50 1000 1186 1000 0.00015338242519646883 0.02830108068883419 0.9999995827674866 
1 50 1000 1187 1000 0.00015312069444917142 0.02830110304057598 1.0000003576278687 
1 50 1000 1188 1000 0.00015285908011719584 0.02830096334218979 1.0000003576278687 
1 50 1000 1189 1000 0.00015259905194398016 0.028300685808062553 0.999999463558197 
1 50 1000 1190 1000 0.00015236005128826946 0.028300398960709572 0.9999994039535522 
1 50 1000 1191 1000 0.00015568746312055737 0.028300417587161064 1.0000014305114746 
1 50 1000 1192 1000 11.417403221130371 0.028300749137997627 243547.0625 
1 50 1000 1193 1000 795930.25 0.028300972655415535 1160249713098752 
1 50 1000 1194 1000 110369128448 0.028301123529672623 1.748712945901562e+25 
1 50 1000 1195 1000 17833310877122560 0.028301099315285683 Infinity 
1 50 1000 1196 1000 2.1379696442535984e+21 0.028300980105996132 Infinity 
1 50 1000 1197 1000 4.54801228510352e+26 0.028300747275352478 Infinity 
1 50 1000 1198 1000 4.882022062311232e+31 0.028300467878580093 Infinity 
1 50 1000 1199 1000 Infinity 0.02830040082335472 Infinity 
