# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 1000
# raumpunkte: 10
# ordnung: 30
# Präzision: f64
# Wiederholungen: 1
# Zeitpunkte Änderung: 10 Gesamtmessungen: 1
# Raumpunkte Änderung: 10 Gesamtmessungen: 130
# Ordnung Änderung: 20 Gesamtmessungen: 4
# Masse Änderung: 10 Gesamtmessungen: 1
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 70 1000 690 1000 0.0020769087825927217 0.02829050670867713 0.9999999997394117 
1 70 1000 700 1000 0.002018202285232764 0.028290327773243213 0.9999999997390716 
1 70 1000 710 1000 0.0019619767927746574 0.028290222779397297 0.9999999997387475 
1 70 1000 720 1000 0.0019077859451822102 0.028291756977337025 0.99999999973844 
1 70 1000 730 1000 0.0018560543698747894 0.02828992883266408 0.9999999997381411 
1 70 1000 740 1000 0.0018062687949610748 0.02829133862851915 0.999999999737855 
1 70 1000 750 1000 0.0017585257419692794 0.028291198929920037 0.9999999997375785 
1 70 1000 760 1000 0.0017130149082652398 0.028290054955413077 0.9999999997373143 
1 70 1000 770 1000 0.0016687091709189476 0.028290908000791263 0.9999999997370597 
1 70 1000 780 1000 0.0016262982567434101 0.028290445858957916 0.999999999736813 
1 70 1000 790 1000 0.0015855237301731508 0.028291198521055057 0.9999999997365809 
1 70 1000 800 1000 0.0015460477572842113 0.02829021770199525 0.9999999997363505 
1 70 1000 810 1000 0.001508288434847431 0.02829123274814942 0.9999999997361319 
1 70 1000 820 1000 0.0014717171553928834 0.02829113254958584 0.9999999997359216 
1 70 1000 830 1000 0.0014366559505940703 0.028290256372607618 0.9999999997357175 
1 70 1000 840 1000 0.00140277747401372 0.028290964447838064 0.9999999997355183 
1 70 1000 850 1000 0.001370028019703315 0.028290947509720814 0.9999999997353293 
1 70 1000 860 1000 0.0013383472609420593 0.02829076072294929 0.9999999997351489 
1 70 1000 870 1000 0.0013076885322336987 0.028291048291017806 0.9999999997349674 
1 70 1000 880 1000 0.0012782290247471567 0.028291438411632206 0.9999999997347951 
1 70 1000 890 1000 0.001249635379716243 0.028291179770831502 0.9999999997346313 
1 70 1000 900 1000 0.0012221667495195276 0.028291193861075262 0.9999999997344687 
1 70 1000 910 1000 0.0011955306419047214 0.028291266349416366 0.9999999997343177 
1 70 1000 920 1000 0.0011696048833909284 0.02829163898724896 0.9999999997341631 
1 70 1000 930 1000 0.0011446937997731121 0.028290816944808665 0.9999999997340182 
1 70 1000 940 1000 0.0011204261318206049 0.028291658124749295 0.9999999997338783 
1 70 1000 950 1000 0.0010969492217145203 0.028291494125814137 0.9999999997337415 
1 70 1000 960 1000 0.0010742472314351783 0.02829097296710944 0.9999999997336074 
1 70 1000 970 1000 0.0010522589062652895 0.02829150712216859 0.9999999997334816 
1 70 1000 980 1000 0.0010309692699223875 0.028291205397689416 0.9999999997333542 
1 70 1000 990 1000 0.0010102493566313093 0.028291499890525013 0.9999999997332347 
1 70 1000 1000 1000 0.0009901668992604291 0.02829103605847035 0.99999999973312 
1 70 1000 1010 1000 0.000970619921466863 0.02829169856378059 0.9999999997330021 
1 70 1000 1020 1000 0.0009516956526419875 0.02829146110142029 0.9999999997328907 
1 70 1000 1030 1000 0.0009333400032170559 0.028291072676962084 0.9999999997327849 
1 70 1000 1040 1000 0.0009154584613428785 0.028291650882203825 0.9999999997326806 
1 70 1000 1050 1000 0.0008981666173060855 0.0282913398574091 0.999999999732579 
1 70 1000 1060 1000 0.0008812867829431232 0.02829136105070569 0.9999999997324784 
1 70 1000 1070 1000 0.00086489674580323 0.028291479601897065 0.9999999997323837 
1 70 1000 1080 1000 0.0008489897372484062 0.028291734476164572 0.9999999997322914 
1 70 1000 1090 1000 0.0008334439803692147 0.028291531069292733 0.9999999997322008 
1 70 1000 1100 1000 0.0008183696983341538 0.028291513775669207 0.9999999997321121 
1 70 1000 1110 1000 0.0008037038314304237 0.02829179647848393 0.9999999997320248 
1 70 1000 1120 1000 0.0007894448966900744 0.028291567731407136 0.9999999997319409 
1 70 1000 1130 1000 0.0007755503620363647 0.028291477809810464 0.9999999997318612 
1 70 1000 1140 1000 0.0007620073545455204 0.02829176069823978 0.9999999997317811 
1 70 1000 1150 1000 0.0007488191160462509 0.0282916861189294 0.9999999997317028 
1 70 1000 1160 1000 0.0007359366136163609 0.028291451180200575 0.9999999997316296 
1 70 1000 1170 1000 0.0007234335801913711 0.02829171547464661 0.9999999997315536 
1 70 1000 1180 1000 0.0007112252299232362 0.028291692408110667 0.999999999731483 
1 70 1000 1190 1000 0.0006993297551645274 0.028291568112361866 0.9999999997314137 
1 70 1000 1200 1000 1.8245392177646478e+33 0.028291590377070984 4.7039113539349296e+69 
1 70 1000 1210 1000 5.709468431145549e+83 0.028291821272980206 5.034780798735931e+170 
1 70 1000 1220 1000 6.730837725728472e+132 0.028291655462508458 6.73398032324886e+268 
1 70 1000 1230 1000 4.266999076699457e+180 0.028291552348796753 Infinity 
1 70 1000 1240 1000 7.765115891334301e+226 0.02829186793231235 Infinity 
1 70 1000 1250 1000 2.661047966879724e+271 0.028291640004035213 Infinity 
1 70 1000 1260 1000 NaN 0.028291650527242623 NaN 
1 70 1000 1270 1000 NaN 0.028291758517340844 NaN 
1 70 1000 1280 1000 NaN 0.028291861097177382 NaN 
1 70 1000 1290 1000 NaN 0.028291695591871648 NaN 

1 90 1000 10 1000 0.03834934651990646 0.02986688693557447 0.7813171018926233 
1 90 1000 20 1000 0.028268123610114226 0.024094028318829168 0.9325679819449433 
1 90 1000 30 1000 0.03325702493134532 0.02822508836637985 1.1806146826423267 
1 90 1000 40 1000 0.032328643750407816 0.02870884603229317 0.9525232020469758 
1 90 1000 50 1000 0.032799700991553694 0.02717964826164878 0.7062026527703921 
1 90 1000 60 1000 0.034140354795354086 0.028100294141796205 1.0376227034550987 
1 90 1000 70 1000 0.03081087734267807 0.026728937936511415 1.0108594031393845 
1 90 1000 80 1000 0.03265722390492676 0.028914722773828852 0.9182770375473036 
1 90 1000 90 1000 0.029843252690354916 0.027955799052031056 0.9628685479076883 
1 90 1000 100 1000 0.029271468206560954 0.027779048280533878 0.999999999862186 
1 90 1000 110 1000 0.03204106434041547 0.02813337354591155 0.9999999997364226 
1 90 1000 120 1000 0.03103276726836511 0.028032322248942365 0.9999999995683156 
1 90 1000 130 1000 0.028090496739404402 0.028296306803380813 0.9999999993667985 
1 90 1000 140 1000 0.029034455230033094 0.02829106364345018 0.9999999991426742 
1 90 1000 150 1000 0.03086944254661745 0.028353255660939526 0.999999998906115 
1 90 1000 160 1000 0.029976979687735224 0.028232084660835016 0.9999999986655176 
1 90 1000 170 1000 0.028799749062746804 0.02823676283497662 0.9999999984272343 
1 90 1000 180 1000 0.027145017298298633 0.028279059406848384 0.9999999981957264 
1 90 1000 190 1000 0.026574471971326633 0.028311617759774563 0.9999999979739244
1 90 1000 200 1000 0.02709494033661579 0.028248925233556963 0.9999999977635704 
1 90 1000 210 1000 0.027921423739065726 0.028304572849438187 0.99999999756553 
1 90 1000 220 1000 0.02834549542488462 0.028244884989739323 0.9999999973800697 
1 90 1000 230 1000 0.02900969834422522 0.028259520975186123 0.999999997207042 
1 90 1000 240 1000 0.029153794813528852 0.028259331272131177 0.9999999970460224 
1 90 1000 250 1000 0.028790845239037376 0.02831429398902188 0.9999999968964386 
1 90 1000 260 1000 0.028282204704801465 0.02821099547038865 0.9999999967576161 
1 90 1000 270 1000 0.027602130900037235 0.028290712979219177 0.9999999966288409 
1 90 1000 280 1000 0.026760119049237665 0.028265243037165613 0.9999999965094013 
1 90 1000 290 1000 0.0259278862241625 0.028282835419630562 0.9999999963985977 
1 90 1000 300 1000 0.02501020542311753 0.028269805226662757 0.999999996295756 
1 90 1000 310 1000 0.023965487287934944 0.028247767853672258 0.9999999962002515 
1 90 1000 320 1000 0.023076116753213305 0.028288203114539053 0.9999999961114846 
1 90 1000 330 1000 0.022038019102010253 0.0282599147408735 0.9999999960289182 
1 90 1000 340 1000 0.021160011535782296 0.028296949721292132 0.9999999959520447 
1 90 1000 350 1000 0.020277009600651097 0.02826173435548007 0.9999999958803971 
1 90 1000 360 1000 0.01937513283564281 0.028259589426575187 0.9999999958135561 
1 90 1000 370 1000 0.01850904014653001 0.028265449238416042 0.9999999957511344 
1 90 1000 380 1000 0.017742322824486713 0.02828405090755328 0.9999999956927776 
1 90 1000 390 1000 0.01696996701619477 0.028272926277346164 0.9999999956381591 
1 90 1000 400 1000 0.016234535847274814 0.028269713680371403 0.9999999955869895 
1 90 1000 410 1000 0.01558981377290953 0.028267968652083895 0.9999999955390007 
1 90 1000 420 1000 0.014915444322534336 0.028273942885796186 0.9999999954939429 
1 90 1000 430 1000 0.014295400823916291 0.028269786003462867 0.999999995451599 
1 90 1000 440 1000 0.013703393158262364 0.028274657172846985 0.9999999954117635 
1 90 1000 450 1000 0.01315749158685591 0.02827011580191874 0.9999999953742483 
1 90 1000 460 1000 0.012637686872227027 0.028274668869489452 0.9999999953388855 
1 90 1000 470 1000 0.012151560050074676 0.028263571258944156 0.999999995305519 
1 90 1000 480 1000 0.01168384186971103 0.02827598490227286 0.9999999952740073 
1 90 1000 490 1000 0.011238068322438614 0.028271644502384938 0.9999999952442197 
1 90 1000 500 1000 0.010827626507888193 0.028267933396987584 0.9999999952160344 
1 90 1000 510 1000 0.01042510134418627 0.028276097164643278 0.9999999951893432 
1 90 1000 520 1000 0.010047776341215389 0.028264611936781942 0.9999999951640496 
1 90 1000 530 1000 0.009689715508344294 0.02827838930054734 0.9999999951400536 
1 90 1000 540 1000 0.009345452275340475 0.028265760737944623 0.999999995117276 
1 90 1000 550 1000 0.009028010714325537 0.028271617529757397 0.9999999950956324 
1 90 1000 560 1000 0.008717629055009302 0.02827242131793365 0.9999999950750549 
1 90 1000 570 1000 0.00842180392657168 0.028269254096679585 0.9999999950554723 
1 90 1000 580 1000 0.008144894519276143 0.028275470795848585 0.9999999950368271 
1 90 1000 590 1000 0.007882580674595185 0.028272424117047716 0.9999999950190579 
1 90 1000 600 1000 0.007625642377326595 0.02826995162023214 0.9999999950021129 
1 90 1000 610 1000 0.007385011627579871 0.028272563549082332 0.9999999949859417 
1 90 1000 620 1000 0.007154124743204221 0.028271604133886373 0.9999999949705033 
1 90 1000 630 1000 0.00693103054625561 0.02827297393208011 0.9999999949557512 
1 90 1000 640 1000 0.006722006921308099 0.02827510030439886 0.9999999949416456 
1 90 1000 650 1000 0.0065203970398820255 0.02827015976562361 0.9999999949281495 
1 90 1000 660 1000 0.006328588516929355 0.028273362504971894 0.9999999949152335 
1 90 1000 670 1000 0.006144382790862204 0.028271127753867115 0.9999999949028583 
1 90 1000 680 1000 0.005968944286750147 0.028274489341392622 0.9999999948909999 
1 90 1000 690 1000 0.00579999395893933 0.028273872548064537 0.9999999948796301 
1 90 1000 700 1000 0.00563949252020177 0.02827078578534859 0.9999999948687205 
1 90 1000 710 1000 0.0054839119118102785 0.02827341222002848 0.9999999948582463 
1 90 1000 720 1000 0.005334170698527923 0.028274293441112625 0.9999999948481888 
1 90 1000 730 1000 0.005192554483480495 0.028270500571289464 0.9999999948385216 
1 90 1000 740 1000 0.0050538424585062575 0.028273859751998046 0.9999999948292317 
1 90 1000 750 1000 0.004920420500320396 0.028273235505493752 0.9999999948202892 
1 90 1000 760 1000 0.004793231556211063 0.028273641348227126 0.9999999948116888 
1 90 1000 770 1000 0.004669969989878479 0.028272888628883386 0.9999999948034057 
1 90 1000 780 1000 0.00455285144707053 0.02827160656107022 0.9999999947954286 
1 90 1000 790 1000 0.004439922245834941 0.028273761544377635 0.9999999947877426 
1 90 1000 800 1000 0.004328923124697128 0.028272822179155097 0.9999999947803305 
1 90 1000 810 1000 0.004223609449936337 0.028272264545308182 0.9999999947731846 
1 90 1000 820 1000 0.004122362374257165 0.02827452670037556 0.9999999947662879 
1 90 1000 830 1000 0.004024995124741715 0.02827236981450634 0.9999999947596301 
1 90 1000 840 1000 0.003929734957619213 0.028272422176089586 0.9999999947532009 
1 90 1000 850 1000 0.0038383340380407486 0.028274083465254153 0.9999999947469914 
1 90 1000 860 1000 0.0037501530288479032 0.028271218046591915 0.9999999947409915 
1 90 1000 870 1000 0.0036653513756420633 0.028274521003924212 0.9999999947351885 
1 90 1000 880 1000 0.0035838564708953655 0.028272257250493392 0.9999999947295777 
1 90 1000 890 1000 0.0035035240791735714 0.02827350086634087 0.9999999947241517 
1 90 1000 900 1000 0.003426793496668206 0.02827361295070031 0.9999999947188988 
1 90 1000 910 1000 0.0033519262243557808 0.028271628815520176 0.999999994713812 
1 90 1000 920 1000 0.0032807605308639077 0.028273720863346213 0.9999999947088867 
1 90 1000 930 1000 0.00321080545247854 0.02827281362847848 0.9999999947041156 
1 90 1000 940 1000 0.0031431068616273716 0.028273194533169906 0.9999999946994929 
1 90 1000 950 1000 0.0030773012598968035 0.028273885520862463 0.9999999946950114 
1 90 1000 960 1000 0.0030135249797705456 0.028272328383497636 0.9999999946906646 
1 90 1000 970 1000 0.0029524277339021106 0.0282731417826068 0.9999999946864488 
1 90 1000 980 1000 0.0028923322847073277 0.02827344120441562 0.9999999946823593 
1 90 1000 990 1000 0.0028346242176422597 0.02827253713088599 0.9999999946783897 
1 90 1000 1000 1000 0.002777715937132166 0.028273520743745426 0.9999999946745355 
1 90 1000 1010 1000 0.002723824134331928 0.028273403006260713 0.9999999946707931 
1 90 1000 1020 1000 0.0026704623552088608 0.028273006566084384 0.9999999946671568 
1 90 1000 1030 1000 0.0026189133482777526 0.028273298273860124 0.9999999946636264 
1 90 1000 1040 1000 0.0025691014007164603 0.028272604961279674 0.9999999946601936 
1 90 1000 1050 1000 0.0025203018897301285 0.028273509394672828 0.9999999946568556 
1 90 1000 1060 1000 0.002473608528078363 0.028273855054256634 0.9999999946536082 
1 90 1000 1070 1000 0.0024276954483496466 0.028272189720510935 0.9999999946504539 
1 90 1000 1080 1000 0.0023828416588097478 0.028274095943525156 0.9999999946473813 
1 90 1000 1090 1000 0.002339186540062491 0.02827279808821881 0.9999999946443945 
1 90 1000 1100 1000 0.002297502429048482 0.028273281533355083 0.9999999946414873 
1 90 1000 1110 1000 0.002256364793537694 0.02827370370854951 0.9999999946386549 
1 90 1000 1120 1000 0.002216072569996072 0.028272488707481287 0.9999999946358976 
1 90 1000 1130 1000 0.0021769552390006447 0.028274002158698474 0.9999999946332113 
1 90 1000 1140 1000 0.002139029946758696 0.028272998327935114 0.9999999946305936 
1 90 1000 1150 1000 0.0021022240206469344 0.028273321654529043 0.9999999946280445 
1 90 1000 1160 1000 0.002066594908606831 0.028273566104781336 0.9999999946255594 
1 90 1000 1170 1000 0.002031195084614883 0.02827278356856008 0.9999999946231366 
1 90 1000 1180 1000 0.001996737204671395 0.028273546371588767 0.999999994620775 
1 90 1000 1190 1000 0.0019635457700769533 0.02827365993555101 0.9999999946184701 
1 90 1000 1200 1000 3.036744930592047e+33 0.02827299562841319 1.2754929359093467e+70 
1 90 1000 1210 1000 7.690371056660944e+83 0.028273583167288292 8.775927704614845e+170 
1 90 1000 1220 1000 1.1006651663877686e+133 0.02827305436745472 1.932259971434032e+269 
1 90 1000 1230 1000 3.998599441127762e+180 0.028273344105095286 Infinity 
1 90 1000 1240 1000 7.68548549069285e+226 0.028273733607262375 Infinity 
1 90 1000 1250 1000 3.601085426940742e+271 0.028272949638780607 Infinity 
1 90 1000 1260 1000 NaN 0.028273585312565127 NaN 
1 90 1000 1270 1000 NaN 0.028273411923224176 NaN 
1 90 1000 1280 1000 NaN 0.02827301802030859 NaN 
1 90 1000 1290 1000 NaN 0.02827376355602345 NaN 

