# masse: 1
# raumintervall: 1000
# zeitintervall: 1000
# zeitpunkte: 708
# raumpunkte: 1001
# ordnung: 50
# Präzision: f64
# Wiederholungen: 150
# Zeitpunkte Änderung: 50 Gesamtmessungen: 1
# Raumpunkte Änderung: 50 Gesamtmessungen: 1
# Ordnung Änderung: 1 Gesamtmessungen: 1
# Masse Änderung: 1 Gesamtmessungen: 150
# Plotte:
#Masse Ordnung Zeitpunkte Raumpunkte Zeit mittel_abw_betr_num_anal  mittel_betr_anal norm_betr_num

1 50 708 1001 78999.99999991005 0.014917052067721637 0.028687202365725226 0.9999999986587389 
1 50 708 1001 79999.9999999079 0.014667554770545876 0.02758152494866166 0.9999999986417609 
1 50 708 1001 80999.99999990575 0.015487589114493227 0.02733949459905588 0.9999999986247834 
1 50 708 1001 81999.9999999036 0.015162520392892337 0.028112031894530296 0.9999999986078038 
1 50 708 1001 82999.99999990144 0.015039996403329856 0.027526724174529324 0.9999999985908253 
1 50 708 1001 83999.99999989929 0.015407818312324496 0.027857967610928677 0.9999999985738485 
1 50 708 1001 84999.99999989713 0.01604109681267768 0.02881079504445196 0.9999999985568696 
1 50 708 1001 85999.99999989498 0.01593178707096616 0.028463953693334557 0.9999999985398907 
1 50 708 1001 86999.99999989283 0.015847671527530485 0.0275173029206563 0.999999998522913 
1 50 708 1001 87999.99999989067 0.015952655821738552 0.028271464028190436 0.9999999985059361 
1 50 708 1001 88999.99999988852 0.016322222276189794 0.02807035381263626 0.9999999984889594 
1 50 708 1001 89999.99999988636 0.016363719670097917 0.027384627268034353 0.9999999984719803 
1 50 708 1001 90999.99999988421 0.01718042096793786 0.027919915030875767 0.9999999984550014 
1 50 708 1001 91999.99999988206 0.017002669290144212 0.028188359004721053 0.999999998438022 
1 50 708 1001 92999.9999998799 0.016976506747451593 0.027699015893422593 0.999999998421045 
1 50 708 1001 93999.99999987775 0.017832290856483222 0.027705146408165838 0.9999999984040677 
1 50 708 1001 94999.9999998756 0.017274186154597117 0.028309910577919185 0.9999999983870894 
1 50 708 1001 95999.99999987344 0.017115019071088734 0.02741299241306754 0.9999999983701097 
1 50 708 1001 96999.99999987129 0.017366585326009494 0.027985827568001262 0.9999999983531334 
1 50 708 1001 97999.99999986913 0.018423516816515384 0.02737449424474322 0.9999999983361569 
1 50 708 1001 98999.99999986698 0.017626963425084113 0.027763473616387837 0.999999998319176 
1 50 708 1001 99999.99999986483 0.017698639064271455 0.02794798403544218 0.999999998302199 
1 50 708 1001 100999.99999986267 0.018720723019664345 0.027855868134658 0.9999999982852201 
1 50 708 1001 101999.99999986052 0.017815225109548173 0.027317111983667843 0.9999999982682423 
1 50 708 1001 102999.99999985837 0.018041806075500613 0.027741486857337926 0.9999999982512652 
1 50 708 1001 103999.99999985621 0.018462783833486734 0.02854779720316073 0.9999999982342869 
1 50 708 1001 104999.99999985406 0.018811298066431448 0.028584574335317244 0.9999999982173096 
1 50 708 1001 105999.9999998519 0.01883210671844113 0.02786512764639971 0.9999999982003314 
1 50 708 1001 106999.99999984975 0.01921242685458933 0.02717161934327653 0.9999999981833533 
1 50 708 1001 107999.9999998476 0.019187421029039232 0.02802338911273218 0.9999999981663764 
1 50 708 1001 108999.99999984544 0.018619585938644732 0.027019696061705442 0.999999998149398 
1 50 708 1001 109999.99999984329 0.01886907623745069 0.027666192924894417 0.9999999981324192 
1 50 708 1001 110999.99999984114 0.0189800827844625 0.027109180655850162 0.9999999981154406 
1 50 708 1001 111999.99999983898 0.018890207692535417 0.027310398476780413 0.9999999980984632 
1 50 708 1001 112999.99999983683 0.018887421493928382 0.028338497440427327 0.9999999980814854 
1 50 708 1001 113999.99999983468 0.019974724204973954 0.028350146052471045 0.9999999980645081 
1 50 708 1001 114999.99999983252 0.01944713887252527 0.027341161364628608 0.999999998047529 
1 50 708 1001 115999.99999983037 0.020239183237625122 0.027880360746418066 0.9999999980305524 
1 50 708 1001 116999.99999982821 0.020185108487234538 0.02821700925800282 0.9999999980135744 
1 50 708 1001 117999.99999982606 0.01997899337710549 0.027662402886269238 0.9999999979965951 
1 50 708 1001 118999.9999998239 0.02063074342210536 0.0282611030263911 0.9999999979796168 
1 50 708 1001 119999.99999982175 0.020386579846510204 0.02776371198100288 0.9999999979626396 
1 50 708 1001 120999.9999998196 0.020821050720517802 0.027642093874249474 0.9999999979456617 
1 50 708 1001 121999.99999981745 0.020698053017499524 0.028250183011925677 0.9999999979286824 
1 50 708 1001 122999.99999981529 0.02040152886874511 0.027671387503208963 0.9999999979117038 
1 50 708 1001 123999.99999981314 0.02079331057765752 0.028003095335471954 0.999999997894729 
1 50 708 1001 124999.99999981099 0.020565375832045985 0.027744782234999155 0.9999999978777505 
1 50 708 1001 125999.99999980883 0.0210593807322508 0.028677614621551002 0.9999999978607725 
1 50 708 1001 126999.99999980668 0.02104471837770763 0.0283520471097117 0.9999999978437937 
1 50 708 1001 127999.99999980452 0.020710196957576213 0.029078483010782162 0.9999999978268171 
1 50 708 1001 128999.99999980237 0.021183980456629226 0.027745167097880954 0.9999999978098393 
1 50 708 1001 129999.99999980022 0.02099084751390642 0.02738387264670486 0.9999999977928614 
1 50 708 1001 130999.99999979806 0.021504522318546153 0.027784428437841378 0.9999999977758839 
1 50 708 1001 131999.99999980547 0.021150112918401204 0.027493184560578587 0.9999999977589045 
1 50 708 1001 132999.99999981362 0.021605129998310678 0.02893225051544224 0.999999997741927 
1 50 708 1001 133999.99999982177 0.021241586037729205 0.028284097507569286 0.9999999977249514 
1 50 708 1001 134999.99999982992 0.02157506146410238 0.028725325997914893 0.9999999977079711 
1 50 708 1001 135999.99999983807 0.022342586061768182 0.02808151606525032 0.9999999976909939 
1 50 708 1001 136999.99999984622 0.0216627840522234 0.028617501843493903 0.9999999976740158 
1 50 708 1001 137999.99999985436 0.02190648677524842 0.027200280679283945 0.9999999976570372 
1 50 708 1001 138999.9999998625 0.021974418934160012 0.027790512917361093 0.999999997640059 
1 50 708 1001 139999.99999987066 0.02170485566095133 0.02834032607541134 0.9999999976230817 
1 50 708 1001 140999.9999998788 0.021905481758564407 0.02856665342762308 0.9999999976061043 
1 50 708 1001 141999.99999988696 0.02254767861889142 0.027576640855305173 0.9999999975891268 
1 50 708 1001 142999.9999998951 0.021751425910146345 0.027239901355611267 0.9999999975721471 
1 50 708 1001 143999.99999990326 0.022616035377814946 0.027558474039280967 0.99999999755517 
1 50 708 1001 144999.9999999114 0.022212596558986067 0.027797002206244644 0.9999999975381919 
1 50 708 1001 145999.99999991956 0.021796771884930982 0.028440113114597317 0.9999999975212122 
1 50 708 1001 146999.9999999277 0.022928776423744152 0.0287260468632246 0.9999999975042353 
1 50 708 1001 147999.99999993586 0.02201777027653049 0.028428524411920505 0.9999999974872594 
1 50 708 1001 148999.999999944 0.022157603795944142 0.027581547959680177 0.9999999974702801 
1 50 708 1001 149999.99999995215 0.023111020035136983 0.028156037588923107 0.999999997453304 

